tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,621.72,1014.12,VILLE,66.94,102.67963999999999,83.6721,83.6721,94.97209999999995,True,1
,0,621.72,1014.12,DE,107.5974,123.27614999999999,83.6721,83.6721,94.97209999999995,True,1
,0,621.72,1014.12,SAINTE-ADÈLE,127.27,218.72130900000002,83.6721,83.6721,94.97209999999995,True,1
,0,621.72,1014.12,PROVINCE,67.6,132.0810229,110.48210000000006,110.48210000000006,121.78210000000001,True,1
,0,621.72,1014.12,DE,136.94,152.43795,110.48210000000006,110.48210000000006,121.78210000000001,True,1
,0,621.72,1014.12,QUÉBEC,156.828,206.2655,110.48210000000006,110.48210000000006,121.78210000000001,True,1
,0,621.72,1014.12,COMTE,67.19,109.678,137.3021,137.3021,148.60209999999995,True,1
,0,621.72,1014.12,DE,114.44,130.29842,137.3021,137.3021,148.60209999999995,True,1
,0,621.72,1014.12,BERTRAND,134.9269,201.74832,137.3021,137.3021,148.60209999999995,True,1
,0,621.72,1014.12,REGLEMENT,177.94,258.2142346,198.82330000000002,198.82330000000002,210.7233,True,1
,0,621.72,1014.12,NO.,263.06,286.7038322,198.82330000000002,198.82330000000002,210.7233,True,1
,0,621.72,1014.12,1000-2008-PPC,292.18,397.593259,198.82330000000002,198.82330000000002,210.7233,True,1
,0,621.72,1014.12,A,67.69,74.0265,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,une,78.121,94.16839999999999,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,séance,98.74549999999999,129.5445,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,ordinaire,134.019,173.81640000000002,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,du,178.2985,188.8606,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,Conseil,193.54,225.29850000000002,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,"municipal,",230.39999999999998,275.95535,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,tenue,280.75,305.849,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,publiquement,310.5,372.36685,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,le,376.7435,383.96635,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,20,388.36199999999997,399.21574999999996,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,octobre,403.83,437.3422,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,2008,442.0,464.37345,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,à,468.79,473.62960000000004,255.69529999999997,255.69529999999997,266.59530000000007,True,1
,0,621.72,1014.12,20HOO,478.37,507.226425,256.6965,256.6965,266.1965,True,1
,0,621.72,1014.12,dans,67.77,88.95309999999999,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,la,93.24,100.46284999999999,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,salle,105.03899999999999,125.21699999999998,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,du,129.51,140.43215,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,Conseil,144.94,176.6985,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,Municipal,181.591,222.69750000000002,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,située,227.44,254.287,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,au,258.923,269.22575,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,1386,274.5505,296.80424999999997,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,de,300.875,311.25755,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,la,315.72,322.94285,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,rue,327.78,341.6063,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,"Dumouchel,",346.47,399.58925000000005,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,"Sainte-Adèle,",404.34400000000005,464.9635000000001,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,province,469.8,507.54255,267.67650000000003,267.67650000000003,277.17650000000003,True,1
,0,621.72,1014.12,de,67.95000000000005,78.33255000000004,278.48750000000007,278.48750000000007,287.98750000000007,True,1
,0,621.72,1014.12,"Québec,",84.11900000000004,120.54770000000006,278.48750000000007,278.48750000000007,287.98750000000007,True,1
,0,621.72,1014.12,lieu,127.08,142.04155,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,ordinaire,148.05,187.84740000000002,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,des,193.59300000000002,209.19580000000002,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,séances,214.66400000000002,250.13890000000004,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,à,255.85,260.6896,277.48529999999994,277.48529999999994,288.38530000000003,True,1
,0,621.72,1014.12,laquelle,266.76,300.97995,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,étaient,306.8,338.5477394,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,présents,343.98,382.2745,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,Madame,388.0505,425.55649999999997,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,et,431.35,440.2388852,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,Messieurs,445.65,489.8212,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,les,495.54,507.4416,278.4865,278.4865,287.9865,True,1
,0,621.72,1014.12,Conseillers,67.89750000000004,116.75600000000004,289.288,289.288,298.788,True,1
,0,621.72,1014.12,Victor,67.85,94.36449999999999,311.2365,311.2365,320.7365,True,1
,0,621.72,1014.12,Mainville,97.71,136.4795,311.2365,311.2365,320.7365,True,1
,0,621.72,1014.12,District,210.2055,242.09414999999998,311.23750000000007,311.23750000000007,320.73750000000007,True,1
,0,621.72,1014.12,1,245.9255,251.2075,311.23750000000007,311.23750000000007,320.73750000000007,True,1
,0,621.72,1014.12,Jean-Pierre,67.79,118.68150000000001,322.2265,322.2265,331.7265,True,1
,0,621.72,1014.12,Pariseau,122.3675,159.98085,322.2265,322.2265,331.7265,True,1
,0,621.72,1014.12,District,210.2055,242.2737,322.22900000000004,322.22900000000004,331.72900000000004,True,1
,0,621.72,1014.12,2,245.612,250.894,322.22900000000004,322.22900000000004,331.72900000000004,True,1
,0,621.72,1014.12,Gabriel,68.07,99.54919999999998,333.01649999999995,333.01649999999995,342.51649999999995,True,1
,0,621.72,1014.12,D.,103.83,113.03075,333.01649999999995,333.01649999999995,342.51649999999995,True,1
,0,621.72,1014.12,Latour,117.1585,145.91975,333.01649999999995,333.01649999999995,342.51649999999995,True,1
,0,621.72,1014.12,District,210.2055,242.09414999999998,333.0210000000001,333.0210000000001,342.5210000000001,True,1
,0,621.72,1014.12,3,245.764,251.04600000000002,333.0210000000001,333.0210000000001,342.5210000000001,True,1
,0,621.72,1014.12,Gary,68.2525,89.29214999999999,343.9984999999999,343.9984999999999,353.4984999999999,True,1
,0,621.72,1014.12,Quenneville,92.94,145.56050000000002,343.99649999999997,343.99649999999997,353.49649999999997,True,1
,0,621.72,1014.12,District,210.2055,242.2737,344.00300000000004,344.00300000000004,353.50300000000004,True,1
,0,621.72,1014.12,4,245.4885,250.7705,344.00300000000004,344.00300000000004,353.50300000000004,True,1
,0,621.72,1014.12,André,68.05,94.1484,354.79650000000004,354.79650000000004,364.29650000000004,True,1
,0,621.72,1014.12,Lamarche,98.25999999999999,141.59425000000002,354.79650000000004,354.79650000000004,364.29650000000004,True,1
,0,621.72,1014.12,District,210.386,242.27464999999998,354.8045000000001,354.8045000000001,364.3045000000001,True,1
,0,621.72,1014.12,5,245.764,251.04600000000002,354.8045000000001,354.8045000000001,364.3045000000001,True,1
,0,621.72,1014.12,Nicole,68.55,95.283,365.78650000000005,365.78650000000005,375.28650000000005,True,1
,0,621.72,1014.12,Durand,98.97,131.37925,365.78650000000005,365.78650000000005,375.28650000000005,True,1
,0,621.72,1014.12,District,210.38600000000002,242.45420000000001,365.79600000000005,365.79600000000005,375.29600000000005,True,1
,0,621.72,1014.12,6,245.7735,251.05550000000002,365.79600000000005,365.79600000000005,375.29600000000005,True,1
,0,621.72,1014.12,sous,68.3135,88.4915,387.57000000000005,387.57000000000005,397.07000000000005,True,1
,0,621.72,1014.12,la,92.35,99.20120299999999,387.5565,387.5565,397.0565,True,1
,0,621.72,1014.12,présidence,103.32,151.50305,387.5565,387.5565,397.0565,True,1
,0,621.72,1014.12,de,155.24699999999999,165.8091,387.5565,387.5565,397.0565,True,1
,0,621.72,1014.12,Monsieur,169.5255,210.4515,387.5565,387.5565,397.0565,True,1
,0,621.72,1014.12,le,213.48,220.70285,387.5565,387.5565,397.0565,True,1
,0,621.72,1014.12,Maire,224.61,248.61840000000004,387.5565,387.5565,397.0565,True,1
,0,621.72,1014.12,Claude,252.22,282.53925,387.5565,387.5565,397.0565,True,1
,0,621.72,1014.12,Descôteaux,286.53,338.57099999999997,387.5565,387.5565,397.0565,True,1
,0,621.72,1014.12,Tous,67.98249999999999,89.35749999999999,409.34950000000003,409.34950000000003,418.84950000000003,True,1
,0,621.72,1014.12,membres,93.06249999999999,135.19119999999998,409.34950000000003,409.34950000000003,418.84950000000003,True,1
,0,621.72,1014.12,dudit,138.69,161.6892,409.3465,409.3465,418.8465,True,1
,0,621.72,1014.12,Conseil,164.74,196.67520000000002,409.3465,409.3465,418.8465,True,1
,0,621.72,1014.12,et,200.6,209.3036872,409.3465,409.3465,418.8465,True,1
,0,621.72,1014.12,en,212.66,222.7832615,409.3465,409.3465,418.8465,True,1
,0,621.72,1014.12,formant,226.78,262.365991,409.3465,409.3465,418.8465,True,1
,0,621.72,1014.12,le,266.04,273.26285,409.3465,409.3465,418.8465,True,1
,0,621.72,1014.12,quorum.,276.92,314.31390000000005,409.3465,409.3465,418.8465,True,1
,0,621.72,1014.12,Conformément,68.44250000000002,136.04165000000003,431.1205,431.1205,440.6205,True,1
,0,621.72,1014.12,aux,140.84200000000004,156.72410000000005,431.1205,431.1205,440.6205,True,1
,0,621.72,1014.12,dispositions,162.09350000000003,215.14910000000003,431.1205,431.1205,440.6205,True,1
,0,621.72,1014.12,de,220.23350000000005,230.61605000000006,431.1205,431.1205,440.6205,True,1
,0,621.72,1014.12,l'article,236.34,268.4196,431.1165,431.1165,440.6165,True,1
,0,621.72,1014.12,356,274.21,290.65829999999994,431.1165,431.1165,440.6165,True,1
,0,621.72,1014.12,de,295.832,306.21455,431.1165,431.1165,440.6165,True,1
,0,621.72,1014.12,la,311.94,319.16285,431.1165,431.1165,440.6165,True,1
,0,621.72,1014.12,LOI,324.82,340.842,430.81999999999994,430.81999999999994,440.81999999999994,True,1
,0,621.72,1014.12,SUR,345.22,363.48400000000004,430.81999999999994,430.81999999999994,440.81999999999994,True,1
