tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,595.32001,841.92004,,,,Règlement,93.95999925000001,124.87306146290402,71.33755550000001,71.33755550000001,79.1634305,True,1
,1,595.32001,841.92004,,,,relatif,126.59496795363,142.34249321877675,71.33755550000001,71.33755550000001,79.1634305,True,1
,1,595.32001,841.92004,,,,aux,143.98614095950276,154.39455470950276,71.33755550000001,71.33755550000001,79.1634305,True,1
,1,595.32001,841.92004,,,,PIIA,156.03798845950274,168.15971858157977,71.33755550000001,71.33755550000001,79.1634305,True,1
,1,595.32001,841.92004,,,,numéro,169.91271458157976,191.63734358157978,71.33755550000001,71.33755550000001,79.1634305,True,1
,1,595.32001,841.92004,,,,1314-2021-PIIA,193.35946406303177,238.12380534870636,71.33755550000001,71.33755550000001,79.1634305,True,1
,1,595.32001,841.92004,,,,Entrée,491.86997634870636,510.6591379800573,71.33755550000001,71.33755550000001,79.1634305,True,1
,1,595.32001,841.92004,,,,en,512.5377759615093,519.5497599615093,71.33755550000001,71.33755550000001,79.1634305,True,1
,1,595.32001,841.92004,,,,vigueur,521.4283979429613,542.3259909302861,71.33755550000001,71.33755550000001,79.1634305,True,1
,1,595.32001,841.92004,,,,Ville,232.7999955,261.4297266357379,346.84776200000005,346.84776200000005,360.513887,True,1
,1,595.32001,841.92004,,,,de,264.43627413573785,279.840292496088,346.84776200000005,346.84776200000005,360.513887,True,1
,1,595.32001,841.92004,,,,Sainte-Adèle,282.72058849315687,361.9112453046731,346.84776200000005,346.84776200000005,360.513887,True,1
,1,595.32001,841.92004,,,,Règlement,140.75999475,298.06294865957034,387.749735702,387.749735702,422.791087202,True,1
,1,595.32001,841.92004,,,,relatif,306.00871201875566,393.83739576104034,387.749735702,387.749735702,422.791087202,True,1
,1,595.32001,841.92004,,,,aux,401.7735774831542,453.95973150372566,387.749735702,387.749735702,422.791087202,True,1
,1,595.32001,841.92004,,,,plans,127.68000375,205.12932963871992,433.82973795199996,433.82973795199996,468.871089452,True,1
,1,595.32001,841.92004,,,,d’implantation,213.08371642921986,429.34237541722666,433.82973795199996,433.82973795199996,468.871089452,True,1
,1,595.32001,841.92004,,,,et,437.28608556346217,467.28148244746217,433.82973795199996,433.82973795199996,468.871089452,True,1
,1,595.32001,841.92004,,,,d’intégration,202.55999025,392.33847483291083,480.149744702,480.149744702,515.191096202,True,1
,1,595.32001,841.92004,,,,architecturale,195.71999325000002,398.9609270272757,526.2297469519999,526.2297469519999,561.2710984519999,True,1
,1,595.32001,841.92004,,,,numéro,182.27999475000001,258.99070221320466,577.4997899,577.4997899,600.8607149000001,True,1
,1,595.32001,841.92004,,,,1314-2021-PIIA,264.28596688468906,412.20579274918634,577.4997899,577.4997899,600.8607149000001,True,1
,1,595.32001,841.92004,,,,Codification,148.7999955,216.87176489159435,635.4764037499999,635.4764037499999,649.14252875,True,1
,1,595.32001,841.92004,,,,administrative,219.87932667772571,302.33132949412055,635.4764037499999,635.4764037499999,649.14252875,True,1
,1,595.32001,841.92004,,,,:,305.3435890107207,309.10177338572066,635.4764037499999,635.4764037499999,649.14252875,True,1
,1,595.32001,841.92004,,,,à,315.1295487968521,321.8669484218521,635.4764037499999,635.4764037499999,649.14252875,True,1
,1,595.32001,841.92004,,,,jour,324.96915879685207,347.9175721366958,635.4764037499999,635.4764037499999,649.14252875,True,1
,1,595.32001,841.92004,,,,–,351.0135366689209,357.8192669189209,635.4764037499999,635.4764037499999,649.14252875,True,1
,1,595.32001,841.92004,,,,22,360.79949645505235,374.54761820505234,635.4764037499999,635.4764037499999,649.14252875,True,1
,1,595.32001,841.92004,,,,février,377.64860077438397,415.3540268691091,635.4764037499999,635.4764037499999,649.14252875,True,1
,1,595.32001,841.92004,,,,2023,418.3752547802404,445.976343096641,635.4764037499999,635.4764037499999,649.14252875,True,1
O,1,595.32001,841.92004,,,,1,539.75999475,543.32859375,764.217518,764.217518,772.043393,True,1
,2,595.32001,841.92004,,,,Règlement,93.95999925000001,124.87306146290402,71.33755550000001,913.2575955,79.1634305,True,1
,2,595.32001,841.92004,,,,relatif,126.59496795363,142.34249321877675,71.33755550000001,913.2575955,79.1634305,True,1
,2,595.32001,841.92004,,,,aux,143.98614095950276,154.39455470950276,71.33755550000001,913.2575955,79.1634305,True,1
,2,595.32001,841.92004,,,,PIIA,156.03798845950274,168.15971858157977,71.33755550000001,913.2575955,79.1634305,True,1
,2,595.32001,841.92004,,,,numéro,169.91271458157976,191.63734358157978,71.33755550000001,913.2575955,79.1634305,True,1
,2,595.32001,841.92004,,,,1314-2021-PIIA,193.35946406303177,238.12380534870636,71.33755550000001,913.2575955,79.1634305,True,1
,2,595.32001,841.92004,,,,Entrée,491.86997634870636,510.6591379800573,71.33755550000001,913.2575955,79.1634305,True,1
,2,595.32001,841.92004,,,,en,512.5377759615093,519.5497599615093,71.33755550000001,913.2575955,79.1634305,True,1
,2,595.32001,841.92004,,,,vigueur,521.4283979429613,542.3259909302861,71.33755550000001,913.2575955,79.1634305,True,1
,2,595.32001,841.92004,,,,PROVINCE,93.95999925000001,149.871353302248,143.56140274999996,985.4814427499999,154.30740275000005,True,1
,2,595.32001,841.92004,,,,DE,152.867598359622,167.78485135449603,143.56140274999996,985.4814427499999,154.30740275000005,True,1
,2,595.32001,841.92004,,,,QUEBEC,170.62179535449604,215.92676345899204,143.56140274999996,985.4814427499999,154.30740275000005,True,1
,2,595.32001,841.92004,,,,REGLEMENT,328.439188453866,395.1162295112399,143.56140274999996,985.4814427499999,154.30740275000005,True,1
,2,595.32001,841.92004,,,,NUMERO,398.11083747998987,445.62251346973784,143.56140274999996,985.4814427499999,154.30740275000005,True,1
,2,595.32001,841.92004,,,,1314-2021-PIIA,448.6636314697378,523.5645527458618,143.56140274999996,985.4814427499999,154.30740275000005,True,1
,2,595.32001,841.92004,,,,VILLE,93.95999925000001,123.14760443237401,161.68140574999995,1003.6014457499999,172.42740575000005,True,1
,2,595.32001,841.92004,,,,DE,126.06871143750001,140.985964432374,161.68140574999995,1003.6014457499999,172.42740575000005,True,1
,2,595.32001,841.92004,,,,Sainte-Adèle,143.98220948974802,205.332676641366,161.68140574999995,1003.6014457499999,172.42740575000005,True,1
,2,595.32001,841.92004,,,,REGLEMENT,328.417360641366,395.16429268336196,161.68140574999995,1003.6014457499999,172.42740575000005,True,1
,2,595.32001,841.92004,,,,RELATIF,398.1589006521119,442.32496066285785,161.68140574999995,1003.6014457499999,172.42740575000005,True,1
,2,595.32001,841.92004,,,,AUX,445.0114606628578,466.96545471510575,161.68140574999995,1003.6014457499999,172.42740575000005,True,1
,2,595.32001,841.92004,,,,PLANS,470.0173187151058,505.0957047986039,161.68140574999995,1003.6014457499999,172.42740575000005,True,1
,2,595.32001,841.92004,,,,D’IMPLANTATION,328.2000045,417.53502853124996,174.16140499999995,1016.0814449999999,184.90740500000004,True,1
,2,595.32001,841.92004,,,,ET,420.438253526124,434.085673526124,174.16140499999995,1016.0814449999999,184.90740500000004,True,1
,2,595.32001,841.92004,,,,D’INTÉGRATION,437.17871653124996,520.5192775466279,174.16140499999995,1016.0814449999999,184.90740500000004,True,1
,2,595.32001,841.92004,,,,ARCHITECTURALE,328.2000045,425.114484573246,186.40139899999997,1028.3214389999998,197.14739900000006,True,1
,2,595.32001,841.92004,,,,Avis,93.95999925000001,114.05501925000002,239.08139225000002,1081.00143225,249.82739225000012,True,1
,2,595.32001,841.92004,,,,de,117.148062255126,129.09925134375,239.08139225000002,1081.00143225,249.82739225000012,True,1
,2,595.32001,841.92004,,,,motion,132.00230843237404,164.220621427248,239.08139225000002,1081.00143225,249.82739225000012,True,1
,2,595.32001,841.92004,,,,:,167.12367851587203,170.10032051587203,239.08139225000002,1081.00143225,249.82739225000012,True,1
,2,595.32001,841.92004,,,,17,225.044618515872,236.822234515872,239.08139225000002,1081.00143225,249.82739225000012,True,1
,2,595.32001,841.92004,,,,mai,239.80945460962198,257.19811969824593,239.08139225000002,1081.00143225,249.82739225000012,True,1
,2,595.32001,841.92004,,,,2021,260.31626469311993,284.0467068703679,239.08139225000002,1081.00143225,249.82739225000012,True,1
,2,595.32001,841.92004,,,,Adoption,93.95999925000001,136.150264432374,263.08139225,1105.00143225,273.8273922500001,True,1
,2,595.32001,841.92004,,,,:,139.137484526124,142.114126526124,263.08139225,1105.00143225,273.8273922500001,True,1
,2,595.32001,841.92004,,,,19,224.998024526124,236.88310052612397,263.08139225,1105.00143225,273.8273922500001,True,1
,2,595.32001,841.92004,,,,juillet,239.87032061987395,264.2547996147479,263.08139225,1105.00143225,273.8273922500001,True,1
,2,595.32001,841.92004,,,,2021,267.38008061987387,291.21798279712186,263.08139225,1105.00143225,273.8273922500001,True,1
,2,595.32001,841.92004,,,,Entrée,93.95999925000001,125.61918443237401,287.08139225,1129.00143225,297.8273922500001,True,1
,2,595.32001,841.92004,,,,en,128.67104843237402,140.44866443237402,287.08139225,1129.00143225,297.8273922500001,True,1
,2,595.32001,841.92004,,,,vigueur,143.36977143750002,178.48203260962205,287.08139225,1129.00143225,297.8273922500001,True,1
,2,595.32001,841.92004,,,,:,181.59845656812007,184.57509856812007,287.08139225,1129.00143225,297.8273922500001,True,1
,2,595.32001,841.92004,,,,23,225.01229656812004,236.89737256812,287.08139225,1129.00143225,297.8273922500001,True,1
,2,595.32001,841.92004,,,,septembre,239.81847957324598,290.62884175049396,287.08139225,1129.00143225,297.8273922500001,True,1
,2,595.32001,841.92004,,,,2021,293.54994875561994,317.3878509328679,287.08139225,1129.00143225,297.8273922500001,True,1
,2,595.32001,841.92004,,,,Numéro,173.04000075,213.50204887499999,338.56140275,1180.48144275,349.30740275,True,1
,2,595.32001,841.92004,,,,du,216.627413838624,229.63007383862399,338.56140275,1180.48144275,349.30740275,True,1
,2,595.32001,841.92004,,,,règlement,232.50819684375,283.6838390625,338.56140275,1180.48144275,349.30740275,True,1
,2,595.32001,841.92004,,,,Date,380.9029010625,404.137390151124,338.56140275,1180.48144275,349.30740275,True,1
,2,595.32001,841.92004,,,,d’entrée,407.12461024487396,448.8760104636239,338.56140275,1180.48144275,349.30740275,True,1
,2,595.32001,841.92004,,,,en,451.7971174687499,464.3285905573739,338.56140275,1180.48144275,349.30740275,True,1
,2,595.32001,841.92004,,,,vigueur,467.23903552099785,505.8996174897478,338.56140275,1180.48144275,349.30740275,True,1
,2,595.32001,841.92004,,,,1314-2021-PIIA-1,186.120003,270.86589736474804,377.68140575,1219.60144575,388.42740575,True,1
