tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,612.12,1008.12,RÈGLEMENT,248.21,334.57004,68.22840000000008,68.22840000000008,82.26840000000004,True,1
,0,612.12,1008.12,NUMÉRO,338.11,399.31036,68.22840000000008,68.22840000000008,82.26840000000004,True,1
,0,612.12,1008.12,1314-2021-Z-5,402.79,493.06624,68.22840000000008,68.22840000000008,82.26840000000004,True,1
,0,612.12,1008.12,amendant,209.57,258.62072,96.53840000000002,96.53840000000002,107.57839999999999,True,1
,0,612.12,1008.12,le,262.1204,270.65432,96.53840000000002,96.53840000000002,107.57839999999999,True,1
,0,612.12,1008.12,Règlement,274.13,327.25912,96.51631999999995,96.51631999999995,107.55632000000003,True,1
,0,612.12,1008.12,de,330.6484,342.92488,96.51631999999995,96.51631999999995,107.55632000000003,True,1
,0,612.12,1008.12,zonage,346.35832,382.50328,96.51631999999995,96.51631999999995,107.55632000000003,True,1
,0,612.12,1008.12,numéro,385.9588,423.274,96.51631999999995,96.51631999999995,107.55632000000003,True,1
,0,612.12,1008.12,1314-2021-Z,426.79,489.84544,96.51631999999995,96.51631999999995,107.55632000000003,True,1
,0,612.12,1008.12,visant,493.3,521.92672,96.53840000000002,96.53840000000002,107.57839999999999,True,1
,0,612.12,1008.12,à,525.46,531.59824,96.53840000000002,96.53840000000002,107.57839999999999,True,1
,0,612.12,1008.12,apporter,209.57,250.55048,109.25840000000005,109.25840000000005,120.29840000000002,True,1
,0,612.12,1008.12,certaines,253.69687999999996,298.32055999999994,109.25840000000005,109.25840000000005,120.29840000000002,True,1
,0,612.12,1008.12,corrections,301.31239999999997,355.0440799999999,109.25840000000005,109.25840000000005,120.29840000000002,True,1
,0,612.12,1008.12,à,358.1573599999999,364.2955999999999,109.25840000000005,109.25840000000005,120.29840000000002,True,1
,0,612.12,1008.12,la,367.3647199999999,375.95383999999996,109.25840000000005,109.25840000000005,120.29840000000002,True,1
,0,612.12,1008.12,réglementation,378.91256,451.63303999999994,109.25840000000005,109.25840000000005,120.29840000000002,True,1
,0,612.12,1008.12,d’urbanisme.,454.7131999999999,517.6522399999999,109.25840000000005,109.25840000000005,120.29840000000002,True,1
