tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,612.12,1008.12,RÈGLEMENT,302.33,388.69004,79.34627999999998,79.34627999999998,93.38628000000006,True,1
,0,612.12,1008.12,NUMÉRO,392.11580000000004,453.33020000000005,79.34627999999998,79.34627999999998,93.38628000000006,True,1
,0,612.12,1008.12,1199,456.82,487.30696,79.34627999999998,79.34627999999998,93.38628000000006,True,1
,0,612.12,1008.12,décrétant,261.29,307.19432,107.66527999999994,107.66527999999994,118.70528000000002,True,1
,0,612.12,1008.12,un,311.42264,323.69912,107.66527999999994,107.66527999999994,118.70528000000002,True,1
,0,612.12,1008.12,emprunt,327.72872,368.11304,107.66527999999994,107.66527999999994,118.70528000000002,True,1
,0,612.12,1008.12,pour,372.31,394.2244,107.66527999999994,107.66527999999994,118.70528000000002,True,1
,0,612.12,1008.12,payer,398.44168,425.89815999999996,107.66527999999994,107.66527999999994,118.70528000000002,True,1
,0,612.12,1008.12,le,430.11544,438.64936,107.66527999999994,107.66527999999994,118.70528000000002,True,1
,0,612.12,1008.12,coût,442.82248,463.53351999999995,107.66527999999994,107.66527999999994,118.70528000000002,True,1
,0,612.12,1008.12,d’acquisition,467.86,528.21568,107.69839999999999,107.69839999999999,118.73839999999996,True,1
,0,612.12,1008.12,des,261.29,279.05336,120.38527999999997,120.38527999999997,131.42528000000004,True,1
,0,612.12,1008.12,appareils,287.07944000000003,331.71416,120.38527999999997,120.38527999999997,131.42528000000004,True,1
,0,612.12,1008.12,de,339.74024,352.01671999999996,120.38527999999997,120.38527999999997,131.42528000000004,True,1
,0,612.12,1008.12,protection,360.00968,408.25448,120.38527999999997,120.38527999999997,131.42528000000004,True,1
,0,612.12,1008.12,respiratoire,416.26952,471.34808,120.38527999999997,120.38527999999997,131.42528000000004,True,1
,0,612.12,1008.12,isolant,479.23064,510.98168000000004,120.38527999999997,120.38527999999997,131.42528000000004,True,1
,0,612.12,1008.12,et,519.0519200000001,528.11576,120.38527999999997,120.38527999999997,131.42528000000004,True,1
,0,612.12,1008.12,autonome,261.29,310.3628,132.98528,132.98528,144.02527999999995,True,1
,0,612.12,1008.12,(APRIA),317.56088,357.93415999999996,132.98528,132.98528,144.02527999999995,True,1
,0,612.12,1008.12,pour,365.15432,387.06872,132.98528,132.98528,144.02527999999995,True,1
,0,612.12,1008.12,le,394.41032,402.94424000000004,132.98528,132.98528,144.02527999999995,True,1
,0,612.12,1008.12,Service,410.23064,446.83928000000003,132.98528,132.98528,144.02527999999995,True,1
,0,612.12,1008.12,de,454.12568,466.40216,132.98528,132.98528,144.02527999999995,True,1
,0,612.12,1008.12,la,473.67751999999996,482.21144,132.98528,132.98528,144.02527999999995,True,1
,0,612.12,1008.12,sécurité,489.49784,528.1378399999999,132.98528,132.98528,144.02527999999995,True,1
,0,612.12,1008.12,"incendie,",261.29,305.29544,145.70528000000002,145.70528000000002,156.74527999999998,True,1
,0,612.12,1008.12,et,309.87704,318.94088,145.70528000000002,145.70528000000002,156.74527999999998,True,1
,0,612.12,1008.12,les,323.53352,337.58743999999996,145.70528000000002,145.70528000000002,156.74527999999998,True,1
,0,612.12,1008.12,frais,341.95,362.81559999999996,145.70528000000002,145.70528000000002,156.74527999999998,True,1
,0,612.12,1008.12,incidents,367.27,410.67927999999995,145.70528000000002,145.70528000000002,156.74527999999998,True,1
,0,612.12,1008.12,et,415.15,424.33916,145.70528000000002,145.70528000000002,156.74527999999998,True,1
,0,612.12,1008.12,pour,428.83,450.7444,145.70528000000002,145.70528000000002,156.74527999999998,True,1
,0,612.12,1008.12,un,455.2156,467.49208,145.70528000000002,145.70528000000002,156.74527999999998,True,1
,0,612.12,1008.12,montant,471.88599999999997,511.55271999999997,145.70528000000002,145.70528000000002,156.74527999999998,True,1
,0,612.12,1008.12,ne,516.13432,528.26728,145.70528000000002,145.70528000000002,156.74527999999998,True,1
,0,612.12,1008.12,devant,261.29,294.24440000000004,158.30528000000004,158.30528000000004,169.34528000000012,True,1
