tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,612.12,1008.12,Règlement,85.104,202.59647999999999,533.37652,533.37652,559.41652,True,1
,0,612.12,1008.12,sur,208.25,242.57072,533.37652,533.37652,559.41652,True,1
,0,612.12,1008.12,les,247.62248,277.75076,533.37652,533.37652,559.41652,True,1
,0,612.12,1008.12,dérogations,283.27124,412.63795999999996,533.37652,533.37652,559.41652,True,1
,0,612.12,1008.12,mineures,418.41883999999993,519.21968,533.37652,533.37652,559.41652,True,1
,0,612.12,1008.12,Numéro,85.104,125.868,561.826,561.826,573.826,True,1
,0,612.12,1008.12,1314-2021-DM,128.06,207.398,561.826,561.826,573.826,True,1
,1,612.12,1008.12,Table,85.104,142.88676,77.20652000000007,1085.32652,103.24652000000003,True,1
,1,612.12,1008.12,des,148.45932,187.10268,77.20652000000007,1085.32652,103.24652000000003,True,1
,1,612.12,1008.12,matières,192.75336,286.73171999999994,77.20652000000007,1085.32652,103.24652000000003,True,1
,1,612.12,1008.12,CHAPITRE,85.104,135.37199999999999,117.01999999999998,1125.1399999999999,129.01999999999998,True,1
,1,612.12,1008.12,1,138.108,143.58,117.01999999999998,1125.1399999999999,129.01999999999998,True,1
,1,612.12,1008.12,DISPOSITIONS,159.98,229.98799999999997,117.01999999999998,1125.1399999999999,129.01999999999998,True,1
,1,612.12,1008.12,"DÉCLARATOIRES,",232.748,320.192,117.01999999999998,1125.1399999999999,129.01999999999998,True,1
,1,612.12,1008.12,INTERPRÉTATIVES,322.96399999999994,414.0919999999999,117.01999999999998,1125.1399999999999,129.01999999999998,True,1
,1,612.12,1008.12,ET,416.852,429.47599999999994,117.01999999999998,1125.1399999999999,129.01999999999998,True,1
,1,612.12,1008.12,ADMINISTRATIVES,432.212,522.2839999999999,117.01999999999998,1125.1399999999999,129.01999999999998,True,1
,1,612.12,1008.12,..................................................................................................................................,160.1,518.956,131.89999999999998,1140.02,143.89999999999998,True,1
,1,612.12,1008.12,3,521.62,527.092,131.89999999999998,1140.02,143.89999999999998,True,1
,1,612.12,1008.12,SECTION,85.104,121.458,151.39160000000004,1159.5116,161.35159999999996,True,1
,1,612.12,1008.12,1,123.72888,128.27064000000001,151.39160000000004,1159.5116,161.35159999999996,True,1
,1,612.12,1008.12,DISPOSITIONS,159.98,218.21612,151.39160000000004,1159.5116,161.35159999999996,True,1
,1,612.12,1008.12,DÉCLARATOIRES,220.42724,290.98388,151.39160000000004,1159.5116,161.35159999999996,True,1
,1,612.12,1008.12,.....................................................................................................,291.89,522.21088,151.39160000000004,1159.5116,161.35159999999996,True,1
,1,612.12,1008.12,4,522.58,527.12176,151.39160000000004,1159.5116,161.35159999999996,True,1
,1,612.12,1008.12,1.,85.104,91.93484000000001,168.79160000000002,1176.9116,178.75159999999994,True,1
,1,612.12,1008.12,Titre,113.42,129.82412,168.79160000000002,1176.9116,178.75159999999994,True,1
,1,612.12,1008.12,du,132.095,141.21836000000002,168.79160000000002,1176.9116,178.75159999999994,True,1
,1,612.12,1008.12,règlement,143.48924,179.95280000000002,168.79160000000002,1176.9116,178.75159999999994,True,1
,1,612.12,1008.12,......................................................................................................................................................,180.14,522.2108800000001,168.79160000000002,1176.9116,178.75159999999994,True,1
,1,612.12,1008.12,4,522.58,527.12176,168.79160000000002,1176.9116,178.75159999999994,True,1
,1,612.12,1008.12,2.,85.104,91.93484000000001,186.1916000000001,1194.3116,196.15160000000003,True,1
,1,612.12,1008.12,Abrogation,113.42,152.97116,186.1916000000001,1194.3116,196.15160000000003,True,1
,1,612.12,1008.12,.................................................................................................................................................................,155.06,522.2108800000001,186.1916000000001,1194.3116,196.15160000000003,True,1
,1,612.12,1008.12,4,522.58,527.12176,186.1916000000001,1194.3116,196.15160000000003,True,1
,1,612.12,1008.12,3.,85.104,91.93484000000001,203.59160000000008,1211.7116,213.5516,True,1
,1,612.12,1008.12,Portée,113.42,137.48336,203.59160000000008,1211.7116,213.5516,True,1
,1,612.12,1008.12,du,139.79408,148.87760000000003,203.59160000000008,1211.7116,213.5516,True,1
,1,612.12,1008.12,règlement,151.18832,187.63196000000002,203.59160000000008,1211.7116,213.5516,True,1
,1,612.12,1008.12,et,189.90284000000003,196.74536000000003,203.59160000000008,1211.7116,213.5516,True,1
,1,612.12,1008.12,territoire,199.01624000000004,229.09544000000008,203.59160000000008,1211.7116,213.5516,True,1
,1,612.12,1008.12,assujetti,231.3663200000001,261.3857600000001,203.59160000000008,1211.7116,213.5516,True,1
,1,612.12,1008.12,..................................................................................................................,262.25,522.2108800000001,203.59160000000008,1211.7116,213.5516,True,1
,1,612.12,1008.12,4,522.58,527.12176,203.59160000000008,1211.7116,213.5516,True,1
,1,612.12,1008.12,4.,85.104,91.93484000000001,220.99160000000006,1229.1116000000002,230.95159999999998,True,1
,1,612.12,1008.12,Domaine,113.42,146.12864000000002,220.99160000000006,1229.1116000000002,230.95159999999998,True,1
,1,612.12,1008.12,d’application,148.4294,193.87688000000003,220.99160000000006,1229.1116000000002,230.95159999999998,True,1
,1,612.12,1008.12,...............................................................................................................................................,196.13,522.21088,220.99160000000006,1229.1116000000002,230.95159999999998,True,1
,1,612.12,1008.12,4,522.58,527.12176,220.99160000000006,1229.1116000000002,230.95159999999998,True,1
,1,612.12,1008.12,5.,85.104,91.93484000000001,238.39160000000004,1246.5116,248.35159999999996,True,1
,1,612.12,1008.12,Dispositions,113.42,157.4432,238.39160000000004,1246.5116,248.35159999999996,True,1
,1,612.12,1008.12,des,159.71408,173.04056,238.39160000000004,1246.5116,248.35159999999996,True,1
,1,612.12,1008.12,lois,175.31144,187.56224,238.39160000000004,1246.5116,248.35159999999996,True,1
,1,612.12,1008.12,et,189.83312,196.64576000000002,238.39160000000004,1246.5116,248.35159999999996,True,1
,1,612.12,1008.12,d’autres,198.93656000000004,228.06956000000002,238.39160000000004,1246.5116,248.35159999999996,True,1
,1,612.12,1008.12,règlements,230.34044000000003,271.00712000000004,238.39160000000004,1246.5116,248.35159999999996,True,1
,1,612.12,1008.12,..............................................................................................................,271.37,522.2108800000001,238.39160000000004,1246.5116,248.35159999999996,True,1
,1,612.12,1008.12,4,522.58,527.12176,238.39160000000004,1246.5116,248.35159999999996,True,1
,1,612.12,1008.12,6.,85.104,91.93484000000001,255.6716,1263.7916,265.63159999999993,True,1
,1,612.12,1008.12,Documents,113.42,154.79384,255.6716,1263.7916,265.63159999999993,True,1
,1,612.12,1008.12,de,157.06472,166.16816,255.6716,1263.7916,265.63159999999993,True,1
,1,612.12,1008.12,renvoi,168.43904,190.76936,255.6716,1263.7916,265.63159999999993,True,1
,1,612.12,1008.12,.................................................................................................................................................,191.57,522.21088,255.6716,1263.7916,265.63159999999993,True,1
,1,612.12,1008.12,4,522.58,527.12176,255.6716,1263.7916,265.63159999999993,True,1
,1,612.12,1008.12,7.,85.104,91.93484000000001,273.1016000000001,1281.2216,283.0616,True,1
,1,612.12,1008.12,Entrée,113.42,137.49332,273.1016000000001,1281.2216,283.0616,True,1
,1,612.12,1008.12,en,139.79408,148.87760000000003,273.1016000000001,1281.2216,283.0616,True,1
,1,612.12,1008.12,vigueur,151.18832,178.0106,273.1016000000001,1281.2216,283.0616,True,1
,1,612.12,1008.12,......................................................................................................................................................,180.14,522.2108800000001,273.1016000000001,1281.2216,283.0616,True,1
,1,612.12,1008.12,4,522.58,527.12176,273.1016000000001,1281.2216,283.0616,True,1
,1,612.12,1008.12,SECTION,85.104,121.458,290.50160000000005,1298.6216,300.4616,True,1
,1,612.12,1008.12,2,123.72888,128.27064000000001,290.50160000000005,1298.6216,300.4616,True,1
,1,612.12,1008.12,DISPOSITIONS,159.98,218.21612,290.50160000000005,1298.6216,300.4616,True,1
,1,612.12,1008.12,INTERPRÉTATIVES,220.42724,296.4818,290.50160000000005,1298.6216,300.4616,True,1
,1,612.12,1008.12,..................................................................................................,298.73,522.21088,290.50160000000005,1298.6216,300.4616,True,1
,1,612.12,1008.12,5,522.58,527.12176,290.50160000000005,1298.6216,300.4616,True,1
,1,612.12,1008.12,8.,85.104,91.93484000000001,307.90160000000003,1316.0216,317.86159999999995,True,1
,1,612.12,1008.12,Ville,113.42,128.7584,307.90160000000003,1316.0216,317.86159999999995,True,1
,1,612.12,1008.12,............................................................................................................................................................................,129.98,522.2108800000001,307.90160000000003,1316.0216,317.86159999999995,True,1
,1,612.12,1008.12,5,522.58,527.12176,307.90160000000003,1316.0216,317.86159999999995,True,1
,1,612.12,1008.12,9.,85.104,91.93484000000001,325.3016,1333.4216000000001,335.26159999999993,True,1
,1,612.12,1008.12,Structure,113.42,146.60672000000002,325.3016,1333.4216000000001,335.26159999999993,True,1
,1,612.12,1008.12,du,148.8776,158.00096000000002,325.3016,1333.4216000000001,335.26159999999993,True,1
,1,612.12,1008.12,règlement,160.27184,196.7354,325.3016,1333.4216000000001,335.26159999999993,True,1
,1,612.12,1008.12,..............................................................................................................................................,198.41,522.2108800000001,325.3016,1333.4216000000001,335.26159999999993,True,1
,1,612.12,1008.12,5,522.58,527.12176,325.3016,1333.4216000000001,335.26159999999993,True,1
,1,612.12,1008.12,10.,85.104,96.49480000000001,342.7016000000001,1350.8216000000002,352.6616,True,1
,1,612.12,1008.12,Interprétation,113.42,161.71604000000002,342.7016000000001,1350.8216000000002,352.6616,True,1
,1,612.12,1008.12,du,164.00684,173.09036000000003,342.7016000000001,1350.8216000000002,352.6616,True,1
,1,612.12,1008.12,texte,175.40108,193.13984000000005,342.7016000000001,1350.8216000000002,352.6616,True,1
,1,612.12,1008.12,................................................................................................................................................,193.85,522.2108800000001,342.7016000000001,1350.8216000000002,352.6616,True,1
,1,612.12,1008.12,5,522.58,527.12176,342.7016000000001,1350.8216000000002,352.6616,True,1
,1,612.12,1008.12,11.,85.104,96.49480000000001,360.1016000000001,1368.2216,370.0616,True,1
,1,612.12,1008.12,Interprétation,113.42,161.71604000000002,360.1016000000001,1368.2216,370.0616,True,1
,1,612.12,1008.12,en,164.00684,173.09036000000003,360.1016000000001,1368.2216,370.0616,True,1
,1,612.12,1008.12,cas,175.40108,188.11004,360.1016000000001,1368.2216,370.0616,True,1
,1,612.12,1008.12,de,190.38092,199.50428000000002,360.1016000000001,1368.2216,370.0616,True,1
,1,612.12,1008.12,contradiction,201.77516000000003,248.19872000000004,360.1016000000001,1368.2216,370.0616,True,1
,1,612.12,1008.12,........................................................................................................................,248.57,522.2108800000001,360.1016000000001,1368.2216,370.0616,True,1
,1,612.12,1008.12,5,522.58,527.12176,360.1016000000001,1368.2216,370.0616,True,1
,1,612.12,1008.12,12.,85.104,96.49480000000001,377.38160000000005,1385.5016,387.34159999999997,True,1
,1,612.12,1008.12,Terminologie,113.42,160.77980000000002,377.38160000000005,1385.5016,387.34159999999997,True,1
