tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,603.84,995.16,RÈGLEMENT,310.63,396.99004,41.58839999999998,41.58839999999998,55.62839999999994,True,1
,0,603.84,995.16,1245,400.42,430.90696,41.58839999999998,41.58839999999998,55.62839999999994,True,1
,0,603.84,995.16,décrétant,221.33,267.23432,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,un,272.42312,284.6996,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,emprunt,289.68968,329.94151999999997,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,de,335.23,347.36296,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,196,352.51,370.88831999999996,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,000,373.99,392.3716,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,$,397.37272,403.51096,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,pour,408.58,430.63791999999995,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,la,435.6832,444.21711999999997,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,réalisation,449.22927999999996,499.2736,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,de,504.4072,516.68368,69.99839999999995,69.99839999999995,81.03839999999991,True,1
,0,603.84,995.16,travaux,221.33,257.43080000000003,82.59839999999997,82.59839999999997,93.63839999999993,True,1
,0,603.84,995.16,de,261.61496,273.89144,82.59839999999997,82.59839999999997,93.63839999999993,True,1
,0,603.84,995.16,pavage,278.16392,314.16535999999996,82.59839999999997,82.59839999999997,93.63839999999993,True,1
,0,603.84,995.16,d’une,318.32743999999997,345.32728000000003,82.59839999999997,82.59839999999997,93.63839999999993,True,1
,0,603.84,995.16,partie,349.62184,377.1004,82.59839999999997,82.59839999999997,93.63839999999993,True,1
,0,603.84,995.16,de,381.26248,393.53896,82.59839999999997,82.59839999999997,93.63839999999993,True,1
,0,603.84,995.16,la,397.69,406.22391999999996,82.59839999999997,82.59839999999997,93.63839999999993,True,1
,0,603.84,995.16,rue,410.5,426.48592,82.59839999999997,82.59839999999997,93.63839999999993,True,1
,0,603.84,995.16,du,430.63696,442.91823999999997,82.59839999999997,82.59839999999997,93.63839999999993,True,1
,0,603.84,995.16,"Bourg-du-Lac,",447.1,516.65856,82.59839999999997,82.59839999999997,93.63839999999993,True,1
,0,603.84,995.16,incluant,221.33,259.21928,95.33839999999998,95.33839999999998,106.37839999999994,True,1
,0,603.84,995.16,les,264.77,278.82392,95.33839999999998,95.33839999999998,106.37839999999994,True,1
,0,603.84,995.16,frais,284.18935999999997,305.05495999999994,95.33839999999998,95.33839999999998,106.37839999999994,True,1
,0,603.84,995.16,"inhérents,",310.44248,358.7203999999999,95.33839999999998,95.33839999999998,106.37839999999994,True,1
,0,603.84,995.16,les,364.27,378.32392,95.33839999999998,95.33839999999998,106.37839999999994,True,1
,0,603.84,995.16,"taxes,",383.68935999999997,413.04472,95.33839999999998,95.33839999999998,106.37839999999994,True,1
,0,603.84,995.16,les,418.54,432.59392,95.33839999999998,95.33839999999998,106.37839999999994,True,1
,0,603.84,995.16,imprévus,438.0808,482.48368,95.33839999999998,95.33839999999998,106.37839999999994,True,1
,0,603.84,995.16,et,488.02,497.22736,95.33839999999998,95.33839999999998,106.37839999999994,True,1
,0,603.84,995.16,les,502.76944,516.67984,95.33839999999998,95.33839999999998,106.37839999999994,True,1
,0,603.84,995.16,frais,221.33,242.1956,107.9384,107.9384,118.97839999999997,True,1
,0,603.84,995.16,de,246.37976,258.65624,107.9384,107.9384,118.97839999999997,True,1
,0,603.84,995.16,financement,262.68584,322.7324,107.9384,107.9384,118.97839999999997,True,1
,0,603.84,995.16,et,326.97176,336.0356,107.9384,107.9384,118.97839999999997,True,1
,0,603.84,995.16,autorisant,340.27,388.71351999999996,107.9384,107.9384,118.97839999999997,True,1
,0,603.84,995.16,un,392.9308,405.20727999999997,107.9384,107.9384,118.97839999999997,True,1
,0,603.84,995.16,une,409.42,427.68016,107.9384,107.9384,118.97839999999997,True,1
,0,603.84,995.16,dépense,431.84224,473.98192,107.9384,107.9384,118.97839999999997,True,1
,0,603.84,995.16,pour,478.3,500.2144,107.9384,107.9384,118.97839999999997,True,1
,0,603.84,995.16,un,504.44272,516.7192,107.9384,107.9384,118.97839999999997,True,1
,0,603.84,995.16,montant,221.33,261.12104,120.65840000000003,120.65840000000003,131.6984,True,1
,0,603.84,995.16,ne,264.27848,276.55496,120.65840000000003,120.65840000000003,131.6984,True,1
,0,603.84,995.16,devant,279.51368,312.46808,120.65840000000003,120.65840000000003,131.6984,True,1
,0,603.84,995.16,pas,315.62552,333.38888,120.65840000000003,120.65840000000003,131.6984,True,1
,0,603.84,995.16,excéder,336.38072,375.35191999999995,120.65840000000003,120.65840000000003,131.6984,True,1
,0,603.84,995.16,196,378.55,396.92832,120.65840000000003,120.65840000000003,131.6984,True,1
,0,603.84,995.16,000,400.06,418.4416,120.65840000000003,120.65840000000003,131.6984,True,1
,0,603.84,995.16,$,421.41136,427.5496,120.65840000000003,120.65840000000003,131.6984,True,1
,0,603.84,995.16,Séance,87.744,125.10336,157.85839999999996,157.85839999999996,168.89839999999992,True,1
,0,603.84,995.16,ordinaire,128.41536,171.12912,157.85839999999996,157.85839999999996,168.89839999999992,True,1
,0,603.84,995.16,du,174.46319999999997,186.73967999999996,157.85839999999996,157.85839999999996,168.89839999999992,True,1
,0,603.84,995.16,conseil,189.80879999999996,224.02568,157.85839999999996,157.85839999999996,168.89839999999992,True,1
,0,603.84,995.16,"municipal,",227.3156,276.80791999999997,157.85839999999996,157.85839999999996,168.89839999999992,True,1
