tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,612,1008,0,0,0,COMPILATION,202.46,313.57352,186.08371999999997,186.08371999999997,202.04372,True,1
,1,612,1008,0,0,0,ADMINISTRATIVE,318.0104,452.7287600000001,186.08371999999997,186.08371999999997,202.04372,True,1
,1,612,1008,0,0,0,Mise,86.664,109.71552,242.06528000000003,242.06528000000003,253.10528,True,1
,1,612,1008,0,0,0,en,112.78464,125.06112,242.06528000000003,242.06528000000003,253.10528,True,1
,1,612,1008,0,0,0,garde,128.16336,156.48095999999998,242.06528000000003,242.06528000000003,253.10528,True,1
,1,612,1008,0,0,0,Le,86.664,98.94048,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,lecteur,104.41632,137.49215999999998,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,est,143.03423999999998,157.7616,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,par,163.18223999999998,179.10191999999998,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,les,184.52255999999994,198.57647999999998,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,présentes,203.94191999999993,252.41855999999993,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,avisé,257.80607999999995,283.37471999999997,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,que,288.74015999999995,307.24319999999994,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,toute,312.59759999999994,337.20575999999994,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,erreur,342.5712,372.0369599999999,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,ou,377.4575999999999,389.7340799999999,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,omission,395.0884799999999,438.56399999999985,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,qui,443.91839999999985,458.73407999999984,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,pourrait,464.05535999999984,501.4367999999998,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,être,506.86847999999975,525.9566399999998,267.50527999999997,267.50527999999997,278.54528000000005,True,1
,1,612,1008,0,0,0,relevée,86.664,122.68751999999999,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,dans,126.60672,150.50832,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,le,154.43856,162.97248,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,texte,166.90272,190.78224,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,ci-après,194.71247999999997,234.03104,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,n'a,237.96128,252.36847999999998,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,pas,256.17728,273.94064,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,pour,277.77152,299.8294399999999,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,effet,303.6824,325.46431999999993,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,de,329.32831999999996,341.60479999999995,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,diminuer,345.40256,387.60847999999993,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,le,391.4614399999999,399.99535999999995,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,caractère,403.8041599999999,449.86303999999996,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,exécutoire,453.69391999999993,504.45583999999985,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,des,508.2646399999999,526.0279999999998,280.22528,280.22528,291.2652800000001,True,1
,1,612,1008,0,0,0,règlements,86.664,141.35616000000002,292.97528,292.97528,304.0152800000001,True,1
,1,612,1008,0,0,0,et,145.30847999999997,154.51583999999997,292.97528,292.97528,304.0152800000001,True,1
,1,612,1008,0,0,0,"amendements,",158.50127999999998,231.51984,292.97528,292.97528,304.0152800000001,True,1
,1,612,1008,0,0,0,tels,235.51631999999995,252.77,292.97528,292.97528,304.0152800000001,True,1
,1,612,1008,0,0,0,que,256.72232,275.22536,292.97528,292.97528,304.0152800000001,True,1
,1,612,1008,0,0,0,sanctionnés,279.14456,337.94359999999995,292.97528,292.97528,304.0152800000001,True,1
,1,612,1008,0,0,0,dans,341.89592,365.79751999999996,292.97528,292.97528,304.0152800000001,True,1
,1,612,1008,0,0,0,leur,369.72776,388.04311999999993,292.97528,292.97528,304.0152800000001,True,1
