tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,603.84,995.16,RÈGLEMENT,291.67,378.028,104.24839999999995,104.24839999999995,118.28839999999991,True,1
,0,603.84,995.16,NUMÉRO,381.45376,442.66816,104.24839999999995,104.24839999999995,118.28839999999991,True,1
,0,603.84,995.16,1232,446.14,476.62696,104.24839999999995,104.24839999999995,118.28839999999991,True,1
,0,603.84,995.16,décrétant,247.13,293.03432,132.53840000000002,132.53840000000002,143.5784,True,1
,0,603.84,995.16,un,299.66936,311.94584,132.53840000000002,132.53840000000002,143.5784,True,1
,0,603.84,995.16,emprunt,318.38216,358.63399999999996,132.53840000000002,132.53840000000002,143.5784,True,1
,0,603.84,995.16,pour,365.23,387.28792,132.53840000000002,132.53840000000002,143.5784,True,1
,0,603.84,995.16,l’acquisition,393.90088000000003,450.65752000000003,132.53840000000002,132.53840000000002,143.5784,True,1
,0,603.84,995.16,de,457.3,469.57648,132.53840000000002,132.53840000000002,143.5784,True,1
,0,603.84,995.16,différents,476.0128,521.23264,132.53840000000002,132.53840000000002,143.5784,True,1
,0,603.84,995.16,équipements,247.13,310.23463999999996,145.25840000000005,145.25840000000005,156.29840000000002,True,1
,0,603.84,995.16,pour,313.22648,335.28439999999995,145.25840000000005,145.25840000000005,156.29840000000002,True,1
,0,603.84,995.16,le,338.29832,346.83223999999996,145.25840000000005,145.25840000000005,156.29840000000002,True,1
,0,603.84,995.16,Service,349.90135999999995,386.42168,145.25840000000005,145.25840000000005,156.29840000000002,True,1
,0,603.84,995.16,des,389.4908,407.28727999999995,145.25840000000005,145.25840000000005,156.29840000000002,True,1
,0,603.84,995.16,travaux,410.38951999999995,446.49032,145.25840000000005,145.25840000000005,156.29840000000002,True,1
,0,603.84,995.16,publics,449.48216,483.68408,145.25840000000005,145.25840000000005,156.29840000000002,True,1
,0,603.84,995.16,Séance,127.58,164.93936,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,ordinaire,169.37,212.21624,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,du,216.63224,228.90872,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,conseil,233.30264,267.45464,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,"municipal,",271.82648,321.31879999999995,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,tenue,325.78999999999996,353.4231199999999,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,publiquement,357.81703999999996,423.7368799999999,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,le,428.20807999999994,436.74199999999996,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,18,441.34,453.61647999999997,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,avril,458.0104,478.08111999999994,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,2016,482.5,506.99836,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,à,511.44,517.57824,196.25840000000005,196.25840000000005,207.29840000000002,True,1
,0,603.84,995.16,"20h,",127.58,149.03072,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,dans,152.5304,176.432,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,la,179.87648,188.41039999999998,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,salle,191.97632,214.55311999999998,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,du,217.99759999999998,230.27407999999997,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,conseil,233.70751999999993,267.93464,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,municipal,271.49,317.9684,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,située,321.5012,350.91176,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,au,354.43,366.70648,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,"1386,",370.13992,397.57432,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,rue,401.08504,417.07096,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,"Dumouchel,",420.58,479.20239999999995,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,Sainte-,482.60272,517.5163200000001,208.97839999999997,208.97839999999997,220.01839999999993,True,1
,0,603.84,995.16,"Adèle,",127.58,158.74591999999998,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,lieu,165.7232,182.79104,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,ordinaire,189.70208,232.54832,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,des,239.34895999999998,257.00192,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,séances,263.93503999999996,304.98175999999995,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,à,311.80448,317.94272,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,laquelle,324.74336,362.53328,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,étaient,369.4664,402.54224,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,présents,409.42016,451.5267199999999,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,madame,458.62,501.45472,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,et,508.44,517.50384,221.5784,221.5784,232.61839999999995,True,1
,0,603.84,995.16,messieurs,127.58,177.85568,234.29840000000002,234.29840000000002,245.33839999999998,True,1
,0,603.84,995.16,les,180.84751999999997,194.90144,234.29840000000002,234.29840000000002,245.33839999999998,True,1
,0,603.84,995.16,conseillers,198.05,249.86072,234.29840000000002,234.29840000000002,245.33839999999998,True,1
,0,603.84,995.16,Nadine,127.58,162.41119999999998,260.6984,260.6984,271.73839999999996,True,1
,0,603.84,995.16,Brière,165.49136,194.8688,260.6984,260.6984,271.73839999999996,True,1
,0,603.84,995.16,District,283.39,317.02888,260.6984,260.6984,271.73839999999996,True,1
