tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,603.84,995.16,,,,COMPILATION,213.88999999999996,290.81672,140.54528000000005,140.54528000000005,151.58528000000013,True,1
,1,603.84,995.16,,,,ADMINISTRATIVE,293.98519999999996,387.2290399999999,140.54528000000005,140.54528000000005,151.58528000000013,True,1
,1,603.84,995.16,,,,Mise,106.45999999999995,129.63295999999994,191.30528000000015,191.30528000000015,202.34528000000012,True,1
,1,603.84,995.16,,,,en,132.70207999999997,144.97855999999996,191.30528000000015,191.30528000000015,202.34528000000012,True,1
,1,603.84,995.16,,,,garde,147.97039999999993,176.28799999999995,191.30528000000015,191.30528000000015,202.34528000000012,True,1
,1,603.84,995.16,,,,Le,106.46,118.73647999999999,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,lecteur,125.05135999999999,158.1272,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,est,164.39791999999997,178.98175999999998,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,par,185.37392,201.17216,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,les,207.55327999999997,221.60719999999998,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,présentes,227.69023999999996,276.16687999999994,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,avisé,282.39343999999994,307.96207999999996,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,que,314.1775999999999,332.6806399999999,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,toute,338.87407999999994,363.32767999999993,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,erreur,369.6867199999999,398.8985599999998,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,ou,405.2796799999998,417.5561599999998,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,omission,423.7495999999998,467.0815999999997,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,qui,473.2750399999997,488.0907199999997,216.62527999999998,216.62527999999998,227.66528000000005,True,1
,1,603.84,995.16,,,,pourrait,106.46,143.84143999999998,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,être,148.08079999999998,167.04751999999996,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,relevée,171.34207999999998,207.36559999999997,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,dans,211.63807999999997,235.41823999999997,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,le,239.71279999999996,248.24671999999993,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,texte,252.54127999999992,276.42079999999993,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,ci-après,280.7153599999999,319.99567999999994,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,n'a,324.2902399999999,338.57599999999996,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,pas,342.74911999999995,360.5124799999999,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,pour,364.81807999999995,386.8759999999999,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,effet,391.21471999999994,412.49983999999984,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,de,416.8495999999998,429.1260799999998,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,diminuer,433.27711999999974,475.33951999999965,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,le,479.6782399999996,488.2121599999996,229.22528,229.22528,240.26527999999996,True,1
,1,603.84,995.16,,,,caractère,106.46,152.40848,241.94528000000003,241.94528000000003,252.98528,True,1
,1,603.84,995.16,,,,exécutoire,157.05631999999997,207.81823999999997,241.94528000000003,241.94528000000003,252.98528,True,1
,1,603.84,995.16,,,,des,212.34463999999997,229.98655999999997,241.94528000000003,241.94528000000003,252.98528,True,1
,1,603.84,995.16,,,,règlements,234.65648,289.0726399999999,241.94528000000003,241.94528000000003,252.98528,True,1
,1,603.84,995.16,,,,et,293.65423999999996,302.86159999999995,241.94528000000003,241.94528000000003,252.98528,True,1
,1,603.84,995.16,,,,"amendements,",307.44319999999993,380.0863999999998,241.94528000000003,241.94528000000003,252.98528,True,1
,1,603.84,995.16,,,,tels,384.67903999999976,402.1001599999997,241.94528000000003,241.94528000000003,252.98528,True,1
,1,603.84,995.16,,,,que,406.64863999999966,425.15167999999966,241.94528000000003,241.94528000000003,252.98528,True,1
,1,603.84,995.16,,,,sanctionnés,429.66703999999964,488.3446399999995,241.94528000000003,241.94528000000003,252.98528,True,1
,1,603.84,995.16,,,,dans,106.46,130.3616,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,leur,135.00943999999998,153.3248,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,version,157.91744,193.33375999999998,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,originale,197.98159999999996,239.35951999999997,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,disponible,244.00735999999995,293.4776,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,au,298.12544,310.40192,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,Service,315.03872,351.51488,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,du,356.16272,368.43919999999997,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,greffe.,372.83311999999995,404.0542399999998,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,Pour,408.6579199999998,431.8971199999998,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,vérifier,436.4897599999998,469.44415999999967,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,les,474.1361599999997,488.0465599999996,254.54528000000005,254.54528000000005,265.5852800000001,True,1
,1,603.84,995.16,,,,dispositions,106.46,163.93424000000002,267.17528000000004,267.17528000000004,278.21528,True,1
,1,603.84,995.16,,,,"applicables,",167.52223999999998,225.57055999999997,267.17528000000004,267.17528000000004,278.21528,True,1
,1,603.84,995.16,,,,le,229.19167999999996,237.7256,267.17528000000004,267.17528000000004,278.21528,True,1
