tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,612,1008,0,0,0,RÈGLEMENT,304.97,391.33568,72.78840000000002,72.78840000000002,86.82839999999999,True,1
,1,612,1008,0,0,0,1251-2,394.87,437.35624,72.78840000000002,72.78840000000002,86.82839999999999,True,1
,1,612,1008,0,0,0,amendant,229.49,278.54072,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,le,281.56568,290.0996,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,règlement,293.16872,342.08696,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,1251,345.134,369.51032,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,relatif,372.67,399.62968,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,à,402.65464000000003,408.79288,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,la,411.862,420.45112,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,rémunération,423.40984000000003,488.10424,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,des,491.1844,508.94775999999996,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,membres,319.97,365.92952,113.8184,113.8184,124.85839999999996,True,1
,1,612,1008,0,0,0,du,368.99864,381.16472,113.8184,113.8184,124.85839999999996,True,1
,1,612,1008,0,0,0,conseil,384.23384,418.51303999999993,113.8184,113.8184,124.85839999999996,True,1
,1,612,1008,0,0,0,Séance,87.744,125.10336,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,ordinaire,128.29391999999999,171.14015999999998,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,du,174.22032000000002,186.4968,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,conseil,189.62,223.78567999999999,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,"municipal,",226.95415999999997,276.44647999999995,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,tenue,279.60391999999996,307.23704,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,le,310.4276,318.96151999999995,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,17,322.13,334.26295999999996,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,janvier,337.4756,369.83383999999995,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,"2022,",373.09064,400.57912,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,par,403.75,419.66967999999997,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,"visioconférence,",422.81608,502.24912,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,à,505.40656,511.5448,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,laquelle,87.744,125.55599999999998,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,sont,128.62511999999998,149.49071999999998,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,présents,152.63711999999998,194.86511999999996,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,les,197.85695999999996,211.91087999999996,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,membres,214.97999999999996,260.82911999999993,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,du,263.9423999999999,276.2188799999999,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,conseil,279.1775999999999,313.43471999999997,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,suivants,316.4928,356.7998399999999,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,formant,359.8027199999999,397.1731199999999,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,le,400.22015999999985,408.7540799999998,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,quorum,411.8231999999998,449.31976,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,:,452.35,455.41912,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,Monsieur,87.744,133.05216,190.25840000000005,190.25840000000005,201.29840000000002,True,1
,1,612,1008,0,0,0,Richard,136.19856,173.99951999999996,190.25840000000005,190.25840000000005,201.29840000000002,True,1
,1,612,1008,0,0,0,Allard,177.06863999999996,205.16544,190.25840000000005,190.25840000000005,201.29840000000002,True,1
,1,612,1008,0,0,0,Conseiller,257.57,306.37783999999994,190.25840000000005,190.25840000000005,201.29840000000002,True,1
,1,612,1008,0,0,0,du,309.5132,321.78968,190.25840000000005,190.25840000000005,201.29840000000002,True,1
,1,612,1008,0,0,0,district,324.86983999999995,356.5988,190.25840000000005,190.25840000000005,201.29840000000002,True,1
,1,612,1008,0,0,0,1,359.75624,365.89448,190.25840000000005,190.25840000000005,201.29840000000002,True,1
,1,612,1008,0,0,0,Madame,87.744,130.68959999999998,202.85840000000007,202.85840000000007,213.89840000000004,True,1
,1,612,1008,0,0,0,Arielle,133.69248,164.17392,202.85840000000007,202.85840000000007,213.89840000000004,True,1
,1,612,1008,0,0,0,Beaudin,167.24304,207.61631999999997,202.85840000000007,202.85840000000007,213.89840000000004,True,1
,1,612,1008,0,0,0,Conseillère,257.57,312.51608,202.85840000000007,202.85840000000007,213.89840000000004,True,1
,1,612,1008,0,0,0,du,315.62935999999996,327.90584,202.85840000000007,202.85840000000007,213.89840000000004,True,1
,1,612,1008,0,0,0,district,330.986,362.71495999999996,202.85840000000007,202.85840000000007,213.89840000000004,True,1
,1,612,1008,0,0,0,2,365.87239999999997,372.01063999999997,202.85840000000007,202.85840000000007,213.89840000000004,True,1
,1,612,1008,0,0,0,Monsieur,87.744,133.05216,215.5784,215.5784,226.61839999999995,True,1
,1,612,1008,0,0,0,Alexandre,136.19856,185.64671999999996,215.5784,215.5784,226.61839999999995,True,1
,1,612,1008,0,0,0,Laganière,188.71583999999996,237.57887999999997,215.5784,215.5784,226.61839999999995,True,1
,1,612,1008,0,0,0,Conseiller,257.57,306.37783999999994,215.5784,215.5784,226.61839999999995,True,1
,1,612,1008,0,0,0,du,309.5132,321.78968,215.5784,215.5784,226.61839999999995,True,1
,1,612,1008,0,0,0,district,324.86983999999995,356.5988,215.5784,215.5784,226.61839999999995,True,1
,1,612,1008,0,0,0,3,359.75624,365.89448,215.5784,215.5784,226.61839999999995,True,1
,1,612,1008,0,0,0,Monsieur,87.744,133.05216,228.1784,228.1784,239.21839999999997,True,1
,1,612,1008,0,0,0,Jean-François,136.08816,205.8176,228.1784,228.1784,239.21839999999997,True,1
,1,612,1008,0,0,0,Robillard,208.82047999999998,252.11935999999997,228.1784,228.1784,239.21839999999997,True,1
,1,612,1008,0,0,0,Conseiller,257.57,306.37783999999994,228.1784,228.1784,239.21839999999997,True,1
,1,612,1008,0,0,0,du,309.5132,321.78968,228.1784,228.1784,239.21839999999997,True,1
,1,612,1008,0,0,0,district,324.86983999999995,356.5988,228.1784,228.1784,239.21839999999997,True,1
,1,612,1008,0,0,0,4,359.75624,365.89448,228.1784,228.1784,239.21839999999997,True,1
,1,612,1008,0,0,0,Monsieur,87.744,133.05216,240.89840000000004,240.89840000000004,251.9384,True,1
,1,612,1008,0,0,0,Gaëtan,136.08816,172.23311999999999,240.89840000000004,240.89840000000004,251.9384,True,1
,1,612,1008,0,0,0,Gagné,175.20288,208.35599999999997,240.89840000000004,240.89840000000004,251.9384,True,1
,1,612,1008,0,0,0,Conseiller,257.57,306.37783999999994,240.89840000000004,240.89840000000004,251.9384,True,1
,1,612,1008,0,0,0,du,309.5132,321.78968,240.89840000000004,240.89840000000004,251.9384,True,1
,1,612,1008,0,0,0,district,324.89,356.61895999999996,240.89840000000004,240.89840000000004,251.9384,True,1
,1,612,1008,0,0,0,5,359.77639999999997,365.91463999999996,240.89840000000004,240.89840000000004,251.9384,True,1
,1,612,1008,0,0,0,Monsieur,87.744,133.05216,253.49840000000006,253.49840000000006,264.5384,True,1
,1,612,1008,0,0,0,David,136.19856,164.29536,253.49840000000006,253.49840000000006,264.5384,True,1
,1,612,1008,0,0,0,Huggins-Daines,167.26512,245.57192,253.49840000000006,253.49840000000006,264.5384,True,1
,1,612,1008,0,0,0,Conseiller,257.57,306.37783999999994,253.49840000000006,253.49840000000006,264.5384,True,1
,1,612,1008,0,0,0,du,309.5132,321.78968,253.49840000000006,253.49840000000006,264.5384,True,1
,1,612,1008,0,0,0,district,324.86983999999995,356.5988,253.49840000000006,253.49840000000006,264.5384,True,1
,1,612,1008,0,0,0,6,359.75624,365.89448,253.49840000000006,253.49840000000006,264.5384,True,1
,1,612,1008,0,0,0,Sous,87.744,112.82688,278.8184,278.8184,289.85839999999996,True,1
,1,612,1008,0,0,0,la,115.94016,124.47408,278.8184,278.8184,289.85839999999996,True,1
,1,612,1008,0,0,0,présidence,127.5432,181.48463999999996,278.8184,278.8184,289.85839999999996,True,1
,1,612,1008,0,0,0,de,184.44335999999998,196.71983999999998,278.8184,278.8184,289.85839999999996,True,1
,1,612,1008,0,0,0,madame,199.68959999999998,242.52479999999994,278.8184,278.8184,289.85839999999996,True,1
