page,tag,text,x0,x1,top,doctop,bottom,upright,direction
0,,RÈGLEMENT,288.19,374.55004,67.26840000000004,67.26840000000004,81.3084,True,1
0,,NUMÉRO,377.97580000000005,439.19020000000006,67.26840000000004,67.26840000000004,81.3084,True,1
0,,1224,442.66,473.14696000000004,67.26840000000004,67.26840000000004,81.3084,True,1
0,,décrétant,245.69,291.59432,95.57839999999999,95.57839999999999,106.61839999999995,True,1
0,,un,294.8732,307.14968,95.57839999999999,95.57839999999999,106.61839999999995,True,1
0,,emprunt,310.46168,350.71351999999996,95.57839999999999,95.57839999999999,106.61839999999995,True,1
0,,pour,353.9924,375.92887999999994,95.57839999999999,95.57839999999999,106.61839999999995,True,1
0,,réalisation,379.18567999999993,429.35143999999997,95.57839999999999,95.57839999999999,106.61839999999995,True,1
0,,d’études,432.68552,474.20696,95.57839999999999,95.57839999999999,106.61839999999995,True,1
0,,et,477.55208,486.61591999999996,95.57839999999999,95.57839999999999,106.61839999999995,True,1
0,,pour,489.89480000000003,511.95272,95.57839999999999,95.57839999999999,106.61839999999995,True,1
0,,la,245.69,254.22392,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,conception,258.9932,312.30536,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,de,317.0636,329.34008,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,plans,334.09832,360.38455999999996,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,et,365.05448,374.26184,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,devis,379.08632,404.64392,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,pour,409.43528,431.49319999999994,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,des,436.30663999999996,454.06999999999994,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,travaux,458.86136,494.85175999999996,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,de,499.52167999999995,511.79816,108.29840000000002,108.29840000000002,119.33839999999998,True,1
0,,reconstruction,245.69,314.81143999999995,120.89840000000004,120.89840000000004,131.9384,True,1
0,,des,320.76199999999994,338.5253599999999,120.89840000000004,120.89840000000004,131.9384,True,1
0,,conduites,344.3875999999999,391.44007999999997,120.89840000000004,120.89840000000004,131.9384,True,1
0,,d’interception,397.4127199999999,462.82471999999996,120.89840000000004,120.89840000000004,131.9384,True,1
0,,à,468.77527999999995,474.91351999999995,120.89840000000004,120.89840000000004,131.9384,True,1
0,,l’usine,480.7536799999999,512.05504,120.89840000000004,120.89840000000004,131.9384,True,1
0,,d’épuration,245.69,300.19448,133.49839999999995,133.49839999999995,144.5383999999999,True,1
0,,"Mont-Rolland,",308.90504,377.41912,133.49839999999995,133.49839999999995,144.5383999999999,True,1
0,,et,386.20696000000004,395.41432000000003,133.49839999999995,133.49839999999995,144.5383999999999,True,1
