tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,612.12,1008.12,RÈGLEMENT,285.29,371.52368,28.94628,28.94628,42.98628000000008,True,1
,0,612.12,1008.12,NUMÉRO,375.07,436.28439999999995,28.94628,28.94628,42.98628000000008,True,1
,0,612.12,1008.12,1195,439.75,470.26624,28.94628,28.94628,42.98628000000008,True,1
,0,612.12,1008.12,Règlement,221.21,274.4228,57.365279999999984,57.365279999999984,68.40528000000006,True,1
,0,612.12,1008.12,numéro,280.46168,317.77688,57.365279999999984,57.365279999999984,68.40528000000006,True,1
,0,612.12,1008.12,1195,323.81,348.20824,57.365279999999984,57.365279999999984,68.40528000000006,True,1
,0,612.12,1008.12,décrétant,354.31,400.09288,57.365279999999984,57.365279999999984,68.40528000000006,True,1
,0,612.12,1008.12,un,406.13176,418.40824,57.365279999999984,57.365279999999984,68.40528000000006,True,1
,0,612.12,1008.12,emprunt,424.3588,464.74312,57.365279999999984,57.365279999999984,68.40528000000006,True,1
,0,612.12,1008.12,relativement,470.782,530.59672,57.365279999999984,57.365279999999984,68.40528000000006,True,1
,0,612.12,1008.12,aux,221.21,238.97336,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,travaux,241.9652,278.066,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,de,281.05784,293.33432,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,pavage,296.41448,332.6588,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,de,335.72792,348.0044,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,la,351.10663999999997,359.64055999999994,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,rue,362.70967999999993,378.72871999999995,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,du,381.80887999999993,394.16823999999997,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,"Manège,",397.23735999999997,440.07255999999995,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,et,443.21896,452.42632,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,pour,455.46232,477.3767199999999,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,emprunter,480.52311999999995,530.62264,69.96528,69.96528,81.00527999999997,True,1
,0,612.12,1008.12,les,221.21,235.26392,82.68528000000003,82.68528000000003,93.72528,True,1
,0,612.12,1008.12,sommes,243.77,285.41288,82.68528000000003,82.68528000000003,93.72528,True,1
,0,612.12,1008.12,requises,293.90264,335.46824,82.68528000000003,82.68528000000003,93.72528,True,1
,0,612.12,1008.12,afin,343.83656,361.58888,82.68528000000003,82.68528000000003,93.72528,True,1
,0,612.12,1008.12,de,370.07864,382.35512,82.68528000000003,82.68528000000003,93.72528,True,1
,0,612.12,1008.12,payer,390.83384,418.29031999999995,82.68528000000003,82.68528000000003,93.72528,True,1
,0,612.12,1008.12,tous,426.82424,447.70088,82.68528000000003,82.68528000000003,93.72528,True,1
,0,612.12,1008.12,les,456.09128,470.14519999999993,82.68528000000003,82.68528000000003,93.72528,True,1
,0,612.12,1008.12,honoraires,478.63496,530.57816,82.68528000000003,82.68528000000003,93.72528,True,1
,0,612.12,1008.12,professionnels,221.21,292.24136,95.30528000000004,95.30528000000004,106.34528000000012,True,1
,0,612.12,1008.12,pour,295.82936,317.88728,95.30528000000004,95.30528000000004,106.34528000000012,True,1
,0,612.12,1008.12,ce,321.37591999999995,333.03416,95.30528000000004,95.30528000000004,106.34528000000012,True,1
,0,612.12,1008.12,faire,336.47864,357.96247999999997,95.30528000000004,95.30528000000004,106.34528000000012,True,1
,0,612.12,1008.12,et,361.6498399999999,370.71367999999995,95.30528000000004,95.30528000000004,106.34528000000012,True,1
,0,612.12,1008.12,tous,374.35687999999993,395.23351999999994,95.30528000000004,95.30528000000004,106.34528000000012,True,1
,0,612.12,1008.12,les,398.82151999999996,412.8754399999999,95.30528000000004,95.30528000000004,106.34528000000012,True,1
,0,612.12,1008.12,frais,416.31991999999997,437.18552,95.30528000000004,95.30528000000004,106.34528000000012,True,1
,0,612.12,1008.12,"inhérents,",440.77351999999996,488.94103999999993,95.30528000000004,95.30528000000004,106.34528000000012,True,1
,0,612.12,1008.12,incluant,492.5842399999999,530.7063999999999,95.30528000000004,95.30528000000004,106.34528000000012,True,1
,0,612.12,1008.12,les,221.21,235.26392,108.02527999999995,108.02527999999995,119.06527999999992,True,1
,0,612.12,1008.12,taxes,239.79032,266.07656,108.02527999999995,108.02527999999995,119.06527999999992,True,1
,0,612.12,1008.12,et,270.60296,279.81032,108.02527999999995,108.02527999999995,119.06527999999992,True,1
,0,612.12,1008.12,les,284.27047999999996,298.32439999999997,108.02527999999995,108.02527999999995,119.06527999999992,True,1
,0,612.12,1008.12,imprévus,302.8508,347.35303999999996,108.02527999999995,108.02527999999995,119.06527999999992,True,1
,0,612.12,1008.12,et,352.03,361.23735999999997,108.02527999999995,108.02527999999995,119.06527999999992,True,1
,0,612.12,1008.12,autorisant,365.69752,413.98648,108.02527999999995,108.02527999999995,119.06527999999992,True,1
,0,612.12,1008.12,un,418.46871999999996,430.74519999999995,108.02527999999995,108.02527999999995,119.06527999999992,True,1
