tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,603.84,995.16,RÈGLEMENT,310.99,397.34799999999996,44.468399999999974,44.468399999999974,58.50839999999994,True,1
,0,603.84,995.16,1267,400.78,431.26696,44.468399999999974,44.468399999999974,58.50839999999994,True,1
,0,603.84,995.16,décrétant,229.13,275.03432,72.75840000000005,72.75840000000005,83.79840000000002,True,1
,0,603.84,995.16,un,278.42359999999996,290.70007999999996,72.75840000000005,72.75840000000005,83.79840000000002,True,1
,0,603.84,995.16,emprunt,294.01207999999997,334.28599999999994,72.75840000000005,72.75840000000005,83.79840000000002,True,1
,0,603.84,995.16,de,337.75,350.02648,72.75840000000005,72.75840000000005,83.79840000000002,True,1
,0,603.84,995.16,3,353.21704,359.35528,72.75840000000005,72.75840000000005,83.79840000000002,True,1
,0,603.84,995.16,000,362.47,380.84832,72.75840000000005,72.75840000000005,83.79840000000002,True,1
,0,603.84,995.16,000$,383.95,408.46984,72.75840000000005,72.75840000000005,83.79840000000002,True,1
,0,603.84,995.16,pour,411.6604,433.71831999999995,72.75840000000005,72.75840000000005,83.79840000000002,True,1
,0,603.84,995.16,l’acquisition,436.96407999999997,493.73175999999995,72.75840000000005,72.75840000000005,83.79840000000002,True,1
,0,603.84,995.16,de,497.04375999999996,509.32023999999996,72.75840000000005,72.75840000000005,83.79840000000002,True,1
,0,603.84,995.16,gré,229.13,245.09384,85.49839999999995,85.49839999999995,96.53839999999991,True,1
,0,603.84,995.16,à,250.45927999999998,256.59752,85.49839999999995,85.49839999999995,96.53839999999991,True,1
,0,603.84,995.16,gré,261.85256,277.92679999999996,85.49839999999995,85.49839999999995,96.53839999999991,True,1
,0,603.84,995.16,ou,283.1708,295.44728,85.49839999999995,85.49839999999995,96.53839999999991,True,1
,0,603.84,995.16,par,300.80168,316.72135999999995,85.49839999999995,85.49839999999995,96.53839999999991,True,1
,0,603.84,995.16,voie,322.14199999999994,342.20167999999995,85.49839999999995,85.49839999999995,96.53839999999991,True,1
,0,603.84,995.16,d’expropriation,347.45671999999996,419.60312,85.49839999999995,85.49839999999995,96.53839999999991,True,1
,0,603.84,995.16,de,424.95751999999993,437.2339999999999,85.49839999999995,85.49839999999995,96.53839999999991,True,1
