tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,603.84,995.16,RÈGLEMENT,308.76,395.11301999999995,85.31903999999997,85.31903999999997,99.35903999999994,True,1
,0,603.84,995.16,1220-1,398.51772,441.11508,85.31903999999997,85.31903999999997,99.35903999999994,True,1
,0,603.84,995.16,amendant,235.8,284.80656,112.548,112.548,123.58799999999997,True,1
,0,603.84,995.16,le,288.82291200000003,297.36014400000005,112.548,112.548,123.58799999999997,True,1
,0,603.84,995.16,Règlement,301.44384,354.538512,112.548,112.548,123.58799999999997,True,1
,0,603.84,995.16,numéro,358.552656,396.00033600000006,112.548,112.548,123.58799999999997,True,1
,0,603.84,995.16,1220,399.941616,424.428336,112.548,112.548,123.58799999999997,True,1
,0,603.84,995.16,visant,428.52,457.14119999999997,112.548,112.548,123.58799999999997,True,1
,0,603.84,995.16,à,461.27678399999996,467.41502399999996,112.548,112.548,123.58799999999997,True,1
,0,603.84,995.16,modifier,471.35630399999997,510.54168,112.548,112.548,123.58799999999997,True,1
,0,603.84,995.16,certaines,235.8,280.544016,125.26799999999992,125.26799999999992,136.30799999999988,True,1
,0,603.84,995.16,dispositions,283.42545600000005,340.88644800000003,125.26799999999992,125.26799999999992,136.30799999999988,True,1
,0,603.84,995.16,concernant,343.6464480000001,398.05598399999997,125.26799999999992,125.26799999999992,136.30799999999988,True,1
,0,603.84,995.16,la,400.98820799999993,409.5254399999999,125.26799999999992,125.26799999999992,136.30799999999988,True,1
,0,603.84,995.16,"collecte,",412.3847999999999,452.646576,125.26799999999992,125.26799999999992,136.30799999999988,True,1
,0,603.84,995.16,le,455.57879999999994,464.11713599999996,125.26799999999992,125.26799999999992,136.30799999999988,True,1
,0,603.84,995.16,transport,466.855056,510.34934400000003,125.26799999999992,125.26799999999992,136.30799999999988,True,1
,0,603.84,995.16,et,235.8,244.98528000000002,137.86799999999994,137.86799999999994,148.9079999999999,True,1
,0,603.84,995.16,la,248.636208,257.174544,137.86799999999994,137.86799999999994,148.9079999999999,True,1
