tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,603.84,995.16,RÈGLEMENT,310.99,397.34799999999996,78.66840000000002,78.66840000000002,92.70839999999998,True,1
,0,603.84,995.16,1255,400.78,431.26696,78.66840000000002,78.66840000000002,92.70839999999998,True,1
,0,603.84,995.16,concernant,229.13,283.71175999999997,107.09839999999997,107.09839999999997,118.13839999999993,True,1
,0,603.84,995.16,les,286.72568,300.77959999999996,107.09839999999997,107.09839999999997,118.13839999999993,True,1
,0,603.84,995.16,modalités,303.7604,350.92328,107.09839999999997,107.09839999999997,118.13839999999993,True,1
,0,603.84,995.16,de,353.89304,366.16952,107.09839999999997,107.09839999999997,118.13839999999993,True,1
,0,603.84,995.16,publication,369.24968,421.83320000000003,107.09839999999997,107.09839999999997,118.13839999999993,True,1
,0,603.84,995.16,des,424.90232000000003,442.6988,107.09839999999997,107.09839999999997,118.13839999999993,True,1
,0,603.84,995.16,avis,445.69064000000003,465.12104,107.09839999999997,107.09839999999997,118.13839999999993,True,1
,0,603.84,995.16,publics,468.12392,502.32583999999997,107.09839999999997,107.09839999999997,118.13839999999993,True,1
,0,603.84,995.16,Séance,87.744,125.10336,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,ordinaire,128.90112,171.74736000000001,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,du,175.43472,187.7112,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,conseil,191.45,225.58568,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,"municipal,",229.36136,278.85368,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,tenue,282.60728,310.24039999999997,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,publiquement,313.91671999999994,379.84759999999994,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,le,383.72263999999996,392.2565599999999,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,19,396.1,408.37648,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,mars,412.05280000000005,436.5064,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,2018,440.26,464.63632,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,à,468.46,474.59824,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,20,478.2856,490.56208,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,"h,",494.26,503.46736,145.49839999999995,145.49839999999995,156.5383999999999,True,1
,0,603.84,995.16,dans,87.744,111.64559999999999,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,la,115.10112,123.63504,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,salle,127.09056000000001,149.54592,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,du,153.00144,165.27792,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,conseil,168.77,202.90568,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,municipal,206.21,252.68840000000003,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,située,256.09976,285.51032,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,au,288.83335999999997,301.10983999999996,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,"1386,",304.54328,331.97767999999996,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,rue,335.47,351.45592000000005,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,"Dumouchel,",354.76792,413.51176,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,"Sainte-Adèle,",416.91208,482.82592,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,lieu,486.3256,503.39344,158.09839999999997,158.09839999999997,169.13839999999993,True,1
,0,603.84,995.16,ordinaire,87.744,130.59024,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,des,137.42,155.18336,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,séances,161.89567999999997,202.9424,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,à,209.53327999999996,215.67151999999996,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,laquelle,222.48319999999995,260.40559999999994,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,étaient,267.21727999999996,300.16063999999994,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,présents,306.92815999999993,349.1672,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,mesdames,355.99,409.86519999999996,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,et,416.62,425.80916,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,messieurs,432.58,482.72319999999996,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,les,489.55696,503.46736,170.8184,170.8184,181.85839999999996,True,1
,0,603.84,995.16,conseillers,87.744,139.67616,183.41840000000002,183.41840000000002,194.45839999999998,True,1
,0,603.84,995.16,:,142.82,145.88912,183.41840000000002,183.41840000000002,194.45839999999998,True,1
,0,603.84,995.16,Roch,87.744,113.45616,208.73839999999996,208.73839999999996,219.77839999999992,True,1
,0,603.84,995.16,Bédard,116.53632,152.052,208.73839999999996,208.73839999999996,219.77839999999992,True,1
,0,603.84,995.16,District,257.57,291.20888,208.73839999999996,208.73839999999996,219.77839999999992,True,1
,0,603.84,995.16,2,294.36632,300.50455999999997,208.73839999999996,208.73839999999996,219.77839999999992,True,1
,0,603.84,995.16,Robert,87.744,120.78672,221.33839999999998,221.33839999999998,232.37839999999994,True,1
,0,603.84,995.16,Bélisle,123.96624,156.25824,221.33839999999998,221.33839999999998,232.37839999999994,True,1
,0,603.84,995.16,District,257.57,291.20888,221.33839999999998,221.33839999999998,232.37839999999994,True,1
,0,603.84,995.16,3,294.36632,300.50455999999997,221.33839999999998,221.33839999999998,232.37839999999994,True,1
,0,603.84,995.16,Martin,87.744,118.22543999999999,234.0584,234.0584,245.09839999999997,True,1
,0,603.84,995.16,Jolicoeur,121.29455999999999,165.34416,234.0584,234.0584,245.09839999999997,True,1
,0,603.84,995.16,District,257.57,291.20888,234.0584,234.0584,245.09839999999997,True,1
,0,603.84,995.16,4,294.36632,300.50455999999997,234.0584,234.0584,245.09839999999997,True,1
,0,603.84,995.16,Frédérike,87.744,134.31072,246.65840000000003,246.65840000000003,257.6984,True,1
,0,603.84,995.16,Cavezzali,137.37984,184.84079999999997,246.65840000000003,246.65840000000003,257.6984,True,1
,0,603.84,995.16,District,257.57,291.20888,246.65840000000003,246.65840000000003,257.6984,True,1
,0,603.84,995.16,5,294.36632,300.50455999999997,246.65840000000003,246.65840000000003,257.6984,True,1
,0,603.84,995.16,Céline,87.744,118.85471999999999,259.37840000000006,259.37840000000006,270.4184,True,1
,0,603.84,995.16,Doré,121.93487999999999,145.80336,259.37840000000006,259.37840000000006,270.4184,True,1
,0,603.84,995.16,District,257.57,291.20888,259.37840000000006,259.37840000000006,270.4184,True,1
,0,603.84,995.16,6,294.36632,300.50455999999997,259.37840000000006,259.37840000000006,270.4184,True,1
,0,603.84,995.16,sous,87.744,111.02736,284.72839999999997,284.72839999999997,295.76839999999993,True,1
,0,603.84,995.16,la,114.14064,122.67456,284.72839999999997,284.72839999999997,295.76839999999993,True,1
,0,603.84,995.16,présidence,125.74368,179.57648,284.72839999999997,284.72839999999997,295.76839999999993,True,1
,0,603.84,995.16,de,182.65664,194.93312,284.72839999999997,284.72839999999997,295.76839999999993,True,1
,0,603.84,995.16,madame,197.93,240.7652,284.72839999999997,284.72839999999997,295.76839999999993,True,1
,0,603.84,995.16,la,243.87848,252.4124,284.72839999999997,284.72839999999997,295.76839999999993,True,1
,0,603.84,995.16,mairesse,255.3932,300.02792,284.72839999999997,284.72839999999997,295.76839999999993,True,1
,0,603.84,995.16,Nadine,303.09704,337.85096,284.72839999999997,284.72839999999997,295.76839999999993,True,1
,0,603.84,995.16,Brière.,340.93111999999996,373.33912,284.72839999999997,284.72839999999997,295.76839999999993,True,1
,0,603.84,995.16,Tous,87.744,112.34111999999999,309.9284,309.9284,320.9684,True,1
,0,603.84,995.16,membres,115.33296,161.16,309.9284,309.9284,320.9684,True,1
,0,603.84,995.16,dudit,164.22911999999997,188.08655999999996,309.9284,309.9284,320.9684,True,1
,0,603.84,995.16,conseil,191.13359999999997,225.26927999999998,309.9284,309.9284,320.9684,True,1
,0,603.84,995.16,et,228.32735999999997,237.53471999999996,309.9284,309.9284,320.9684,True,1
,0,603.84,995.16,en,240.68111999999996,252.95759999999996,309.9284,309.9284,320.9684,True,1
,0,603.84,995.16,formant,255.80591999999996,293.15423999999996,309.9284,309.9284,320.9684,True,1
,0,603.84,995.16,le,296.3116799999999,304.84559999999993,309.9284,309.9284,320.9684,True,1
,0,603.84,995.16,quorum.,307.7049599999999,348.1776,309.9284,309.9284,320.9684,True,1
,0,603.84,995.16,Monsieur,87.744,132.93071999999998,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,le,136.07711999999998,144.61103999999997,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,conseiller,147.68015999999997,194.11439999999996,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,Pierre,197.24975999999992,226.64927999999995,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,Lafond,229.61903999999996,263.34623999999997,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,était,266.3159999999999,287.14847999999995,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,absent,290.19552,323.14991999999995,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,pour,326.19696,348.2548799999999,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,toute,351.2798399999999,375.8879999999999,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,la,378.85775999999987,387.39167999999984,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,durée,390.46079999999984,418.7231999999998,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,de,421.68191999999976,433.95839999999976,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,la,437.03855999999973,445.5724799999997,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,séance.,448.4318399999996,487.0276799999996,335.24839999999995,335.24839999999995,346.2883999999999,True,1
,0,603.84,995.16,ATTENDU,87.744,139.73136,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,QU’une,143.86032,181.18656,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,municipalité,185.23824,243.30863999999997,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,"peut,",247.48175999999998,272.00159999999994,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,en,276.15263999999996,288.42911999999995,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,vertu,292.58016,317.06687999999997,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,des,321.1075199999999,338.7604799999999,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,dispositions,342.93359999999996,400.40783999999985,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,des,404.59199999999987,422.3553599999998,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,articles,426.4180799999998,461.2161599999997,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,345.1,465.38927999999964,493.31152,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,à,497.35216,503.4904,360.5684,360.5684,371.60839999999996,True,1
,0,603.84,995.16,345.4,87.744,115.33295999999999,373.1684,373.1684,384.2084,True,1
,0,603.84,995.16,de,120.49968,132.77616,373.1684,373.1684,384.2084,True,1
,0,603.84,995.16,la,137.88768,146.42159999999998,373.1684,373.1684,384.2084,True,1
,0,603.84,995.16,Loi,151.58,166.27424000000002,373.14631999999995,373.14631999999995,384.18632,True,1
,0,603.84,995.16,sur,171.36368000000002,186.55472,373.14631999999995,373.14631999999995,384.18632,True,1
,0,603.84,995.16,les,191.73248,205.78640000000001,373.14631999999995,373.14631999999995,384.18632,True,1
,0,603.84,995.16,cités,210.78752,233.47472000000002,373.14631999999995,373.14631999999995,384.18632,True,1
,0,603.84,995.16,et,238.60832,247.67216,373.14631999999995,373.14631999999995,384.18632,True,1
,0,603.84,995.16,"villes,",252.86095999999998,280.45912,373.14631999999995,373.14631999999995,384.2084,True,1
,0,603.84,995.16,adopter,285.64792,322.94104,373.1684,373.1684,384.2084,True,1
,0,603.84,995.16,un,327.87591999999995,340.15239999999994,373.1684,373.1684,384.2084,True,1
,0,603.84,995.16,règlement,345.26392,394.1379999999999,373.1684,373.1684,384.2084,True,1
,0,603.84,995.16,sur,399.32679999999993,414.5178399999999,373.1684,373.1684,384.2084,True,1
,0,603.84,995.16,les,419.69559999999996,433.74951999999996,373.1684,373.1684,384.2084,True,1
,0,603.84,995.16,modalités,438.76167999999996,485.8141599999999,373.1684,373.1684,384.2084,True,1
,0,603.84,995.16,de,490.94775999999996,503.22423999999995,373.1684,373.1684,384.2084,True,1
,0,603.84,995.16,publication,87.744,140.32752,385.88840000000005,385.88840000000005,396.9284,True,1
,0,603.84,995.16,des,143.39664,161.19312,385.88840000000005,385.88840000000005,396.9284,True,1
,0,603.84,995.16,avis,164.29535999999996,183.72575999999998,385.88840000000005,385.88840000000005,396.9284,True,1
,0,603.84,995.16,publics;,186.83903999999995,224.15912,385.88840000000005,385.88840000000005,396.9284,True,1
,0,603.84,995.16,ATTENDU,87.744,139.73136,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,QU'un,142.78943999999998,173.76767999999998,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,avis,176.83679999999998,196.26719999999997,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,de,199.49087999999998,211.76735999999997,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,motion,214.95791999999997,247.96751999999995,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,du,251.15807999999996,263.4345599999999,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,présent,266.5036799999999,303.17855999999995,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,règlement,306.2035199999999,355.21007999999995,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,a,358.3564799999999,364.4947199999999,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,été,367.5748799999999,382.9204799999999,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,donné,386.0337599999999,416.6587199999999,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,lors,419.7388799999999,437.46911999999975,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,de,440.59343999999976,452.7263999999998,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,la,455.93903999999975,464.4729599999997,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,séance,467.6855999999998,503.1019199999997,411.2084,411.2084,422.24839999999995,True,1
,0,603.84,995.16,ordinaire,87.744,130.59024,423.8084,423.8084,434.84839999999997,True,1
,0,603.84,995.16,du,133.65936,145.93583999999998,423.8084,423.8084,434.84839999999997,True,1
,0,603.84,995.16,19,149.06,161.33648,423.8084,423.8084,434.84839999999997,True,1
,0,603.84,995.16,février,164.1848,194.84288,423.8084,423.8084,434.84839999999997,True,1
,0,603.84,995.16,2018,197.93,222.30823999999998,423.8084,423.8084,434.84839999999997,True,1
,0,603.84,995.16,par,225.41,241.32968,423.8084,423.8084,434.84839999999997,True,1
,0,603.84,995.16,monsieur,244.36568,289.5524,423.8084,423.8084,434.84839999999997,True,1
,0,603.84,995.16,le,292.75,301.28392,423.8084,423.8084,434.84839999999997,True,1
,0,603.84,995.16,conseiller,304.35304,350.55544,423.8084,423.8084,434.84839999999997,True,1
