tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,612.12,1008.12,Règlement,85.104,202.59647999999999,520.17652,520.17652,546.21652,True,1
,0,612.12,1008.12,sur,208.25,242.57072,520.17652,520.17652,546.21652,True,1
,0,612.12,1008.12,les,247.62248,277.75076,520.17652,520.17652,546.21652,True,1
,0,612.12,1008.12,ententes,283.27124,379.54112000000003,520.17652,520.17652,546.21652,True,1
,0,612.12,1008.12,relatives,385.1918,476.56616,520.17652,520.17652,546.21652,True,1
,0,612.12,1008.12,à,482.08664000000005,495.02852000000007,520.17652,520.17652,546.21652,True,1
,0,612.12,1008.12,des,85.104,123.74735999999999,551.37652,551.37652,577.41652,True,1
,0,612.12,1008.12,travaux,129.39804,211.11156,551.37652,551.37652,577.41652,True,1
,0,612.12,1008.12,municipaux,216.8664,342.50939999999986,551.37652,551.37652,577.41652,True,1
,0,612.12,1008.12,Numéro,85.104,125.868,579.826,579.826,591.826,True,1
,0,612.12,1008.12,1314-2021-TM,128.06,205.358,579.826,579.826,591.826,True,1
,1,612.12,1008.12,Table,85.104,142.88676,90.28652,1098.40652,116.32651999999996,True,1
,1,612.12,1008.12,des,148.45932,187.10268,90.28652,1098.40652,116.32651999999996,True,1
,1,612.12,1008.12,matières,192.75336,286.73171999999994,90.28652,1098.40652,116.32651999999996,True,1
,1,612.12,1008.12,CHAPITRE,85.104,135.37199999999999,130.10000000000002,1138.22,142.10000000000002,True,1
,1,612.12,1008.12,1,138.108,143.58,130.10000000000002,1138.22,142.10000000000002,True,1
,1,612.12,1008.12,DISPOSITIONS,159.98,229.98799999999997,130.10000000000002,1138.22,142.10000000000002,True,1
,1,612.12,1008.12,"DÉCLARATOIRES,",232.748,320.192,130.10000000000002,1138.22,142.10000000000002,True,1
,1,612.12,1008.12,INTERPRÉTATIVES,322.96399999999994,414.0919999999999,130.10000000000002,1138.22,142.10000000000002,True,1
,1,612.12,1008.12,ET,416.852,429.47599999999994,130.10000000000002,1138.22,142.10000000000002,True,1
,1,612.12,1008.12,ADMINISTRATIVES,432.212,522.2839999999999,130.10000000000002,1138.22,142.10000000000002,True,1
,1,612.12,1008.12,..................................................................................................................................,160.1,518.956,144.98000000000002,1153.1,156.98000000000002,True,1
,1,612.12,1008.12,4,521.62,527.092,144.98000000000002,1153.1,156.98000000000002,True,1
,1,612.12,1008.12,SECTION,85.104,121.458,164.47160000000008,1172.5916000000002,174.4316,True,1
,1,612.12,1008.12,1,123.72888,128.27064000000001,164.47160000000008,1172.5916000000002,174.4316,True,1
,1,612.12,1008.12,DISPOSITIONS,159.98,218.21612,164.47160000000008,1172.5916000000002,174.4316,True,1
,1,612.12,1008.12,DÉCLARATOIRES,220.42724,290.98388,164.47160000000008,1172.5916000000002,174.4316,True,1
,1,612.12,1008.12,.....................................................................................................,291.89,522.21088,164.47160000000008,1172.5916000000002,174.4316,True,1
,1,612.12,1008.12,5,522.58,527.12176,164.47160000000008,1172.5916000000002,174.4316,True,1
,1,612.12,1008.12,1.,85.104,91.93484000000001,181.87160000000006,1189.9916,191.83159999999998,True,1
,1,612.12,1008.12,Titre,113.42,129.82412,181.87160000000006,1189.9916,191.83159999999998,True,1
,1,612.12,1008.12,du,132.095,141.21836000000002,181.87160000000006,1189.9916,191.83159999999998,True,1
,1,612.12,1008.12,règlement,143.48924,179.95280000000002,181.87160000000006,1189.9916,191.83159999999998,True,1
,1,612.12,1008.12,......................................................................................................................................................,180.14,522.2108800000001,181.87160000000006,1189.9916,191.83159999999998,True,1
,1,612.12,1008.12,5,522.58,527.12176,181.87160000000006,1189.9916,191.83159999999998,True,1
,1,612.12,1008.12,2.,85.104,91.93484000000001,199.27160000000003,1207.3916,209.23159999999996,True,1
,1,612.12,1008.12,Abrogation,113.42,152.97116,199.27160000000003,1207.3916,209.23159999999996,True,1
,1,612.12,1008.12,.................................................................................................................................................................,155.06,522.2108800000001,199.27160000000003,1207.3916,209.23159999999996,True,1
,1,612.12,1008.12,5,522.58,527.12176,199.27160000000003,1207.3916,209.23159999999996,True,1
,1,612.12,1008.12,3.,85.104,91.93484000000001,216.6716,1224.7916,226.63159999999993,True,1
,1,612.12,1008.12,Portée,113.42,137.48336,216.6716,1224.7916,226.63159999999993,True,1
,1,612.12,1008.12,du,139.79408,148.87760000000003,216.6716,1224.7916,226.63159999999993,True,1
,1,612.12,1008.12,règlement,151.18832,187.63196000000002,216.6716,1224.7916,226.63159999999993,True,1
,1,612.12,1008.12,et,189.90284000000003,196.74536000000003,216.6716,1224.7916,226.63159999999993,True,1
,1,612.12,1008.12,territoire,199.01624000000004,229.09544000000008,216.6716,1224.7916,226.63159999999993,True,1
,1,612.12,1008.12,assujetti,231.3663200000001,261.3857600000001,216.6716,1224.7916,226.63159999999993,True,1
,1,612.12,1008.12,..................................................................................................................,262.25,522.2108800000001,216.6716,1224.7916,226.63159999999993,True,1
,1,612.12,1008.12,5,522.58,527.12176,216.6716,1224.7916,226.63159999999993,True,1
,1,612.12,1008.12,4.,85.104,91.93484000000001,234.0716000000001,1242.1916,244.03160000000003,True,1
,1,612.12,1008.12,Domaine,113.42,146.12864000000002,234.0716000000001,1242.1916,244.03160000000003,True,1
,1,612.12,1008.12,d'application................................................................................................................................................,148.4294,522.2108800000001,234.0716000000001,1242.1916,244.03160000000003,True,1
,1,612.12,1008.12,5,522.58,527.12176,234.0716000000001,1242.1916,244.03160000000003,True,1
,1,612.12,1008.12,5.,85.104,91.93484000000001,251.35160000000008,1259.4716,261.3116,True,1
,1,612.12,1008.12,Dispositions,113.42,157.4432,251.35160000000008,1259.4716,261.3116,True,1
,1,612.12,1008.12,des,159.71408,173.04056,251.35160000000008,1259.4716,261.3116,True,1
,1,612.12,1008.12,lois,175.31144,187.56224,251.35160000000008,1259.4716,261.3116,True,1
,1,612.12,1008.12,et,189.83312,196.64576000000002,251.35160000000008,1259.4716,261.3116,True,1
,1,612.12,1008.12,d’autres,198.93656000000004,228.06956000000002,251.35160000000008,1259.4716,261.3116,True,1
,1,612.12,1008.12,règlements,230.34044000000003,271.00712000000004,251.35160000000008,1259.4716,261.3116,True,1
,1,612.12,1008.12,..............................................................................................................,271.37,522.2108800000001,251.35160000000008,1259.4716,261.3116,True,1
