tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,612.12,1008.12,0,0,0,RÈGLEMENT,269.21,355.44368,51.02627999999993,51.02627999999993,65.06628,True,1
,1,612.12,1008.12,0,0,0,NUMÉRO,358.9958,420.2102,51.02627999999993,51.02627999999993,65.06628,True,1
,1,612.12,1008.12,0,0,0,1194,423.69212000000005,454.15891999999997,51.02627999999993,51.02627999999993,65.06628,True,1
,1,612.12,1008.12,0,0,0,Règlement,212.21,265.4228,79.44528000000003,79.44528000000003,90.48527999999999,True,1
,1,612.12,1008.12,0,0,0,pour,269.93,291.98792,79.44528000000003,79.44528000000003,90.48527999999999,True,1
,1,612.12,1008.12,0,0,0,acquitter,296.3156,338.47736,79.44528000000003,79.44528000000003,90.48527999999999,True,1
,1,612.12,1008.12,0,0,0,le,342.93752,351.47144000000003,79.44528000000003,79.44528000000003,90.48527999999999,True,1
,1,612.12,1008.12,0,0,0,paiement,355.88743999999997,401.20664,79.44528000000003,79.44528000000003,90.48527999999999,True,1
,1,612.12,1008.12,0,0,0,de,405.66679999999997,417.79976,79.44528000000003,79.44528000000003,90.48527999999999,True,1
,1,612.12,1008.12,0,0,0,la,422.35,430.88392000000005,79.44528000000003,79.44528000000003,90.48527999999999,True,1
,1,612.12,1008.12,0,0,0,réalisation,435.31,485.47576,79.44528000000003,79.44528000000003,90.48527999999999,True,1
,1,612.12,1008.12,0,0,0,des,489.89176,507.58,79.44528000000003,79.44528000000003,90.48527999999999,True,1
,1,612.12,1008.12,0,0,0,futurs,212.21,239.78792,92.06528000000003,92.06528000000003,103.1052800000001,True,1
,1,612.12,1008.12,0,0,0,travaux,243.37592,279.47672,92.06528000000003,92.06528000000003,103.1052800000001,True,1
,1,612.12,1008.12,0,0,0,de,283.06471999999997,295.34119999999996,92.06528000000003,92.06528000000003,103.1052800000001,True,1
,1,612.12,1008.12,0,0,0,reconstruction,299.01752,368.00648,92.06528000000003,92.06528000000003,103.1052800000001,True,1
,1,612.12,1008.12,0,0,0,du,371.6828,383.95928,92.06528000000003,92.06528000000003,103.1052800000001,True,1
,1,612.12,1008.12,0,0,0,ponceau,387.63559999999995,429.77527999999995,92.06528000000003,92.06528000000003,103.1052800000001,True,1
,1,612.12,1008.12,0,0,0,Deauville,433.46263999999996,478.4506399999999,92.06528000000003,92.06528000000003,103.1052800000001,True,1
,1,612.12,1008.12,0,0,0,et,482.1379999999999,491.3453599999999,92.06528000000003,92.06528000000003,103.1052800000001,True,1
,1,612.12,1008.12,0,0,0,du,495.34,507.61647999999997,92.06528000000003,92.06528000000003,103.1052800000001,True,1
,1,612.12,1008.12,0,0,0,remplacement,212.21,281.9828,104.78527999999994,104.78527999999994,115.8252799999999,True,1
,1,612.12,1008.12,0,0,0,des,289.214,306.85591999999997,104.78527999999994,104.78527999999994,115.8252799999999,True,1
,1,612.12,1008.12,0,0,0,conduites,314.04296,361.15,104.78527999999994,104.78527999999994,115.8252799999999,True,1
,1,612.12,1008.12,0,0,0,d'aqueduc,368.33704,418.83399999999995,104.78527999999994,104.78527999999994,115.8252799999999,True,1
,1,612.12,1008.12,0,0,0,sous,425.89959999999996,449.18296,104.78527999999994,104.78527999999994,115.8252799999999,True,1
,1,612.12,1008.12,0,0,0,le,456.24856,464.78247999999996,104.78527999999994,104.78527999999994,115.8252799999999,True,1
,1,612.12,1008.12,0,0,0,chemin,471.95847999999995,507.48519999999996,104.78527999999994,104.78527999999994,115.8252799999999,True,1
,1,612.12,1008.12,0,0,0,Deauville,212.21,257.31944,117.38527999999997,117.38527999999997,128.42528000000004,True,1
,1,612.12,1008.12,0,0,0,sur,263.64536,278.97991999999994,117.38527999999997,117.38527999999997,128.42528000000004,True,1
,1,612.12,1008.12,0,0,0,les,285.35,299.40391999999997,117.38527999999997,117.38527999999997,128.42528000000004,True,1
,1,612.12,1008.12,0,0,0,lots,305.72983999999997,322.85287999999997,117.38527999999997,117.38527999999997,128.42528000000004,True,1
,1,612.12,1008.12,0,0,0,2,328.99111999999997,335.12935999999996,117.38527999999997,117.38527999999997,128.42528000000004,True,1
,1,612.12,1008.12,0,0,0,233,338.35,356.72832,117.38527999999997,117.38527999999997,128.42528000000004,True,1
