tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,612,1008,0,0,0,RÈGLEMENT,316.37,402.73568,72.78840000000002,72.78840000000002,86.82839999999999,True,1
,1,612,1008,0,0,0,1266-2,406.27,448.75624,72.78840000000002,72.78840000000002,86.82839999999999,True,1
,1,612,1008,0,0,0,Amendant,315.29,365.53304,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,le,369.15416,377.68808,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,règlement,381.254,430.15016,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,1266,433.67192,458.19176,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,autorisant,461.95,510.27207999999996,101.21840000000009,101.21840000000009,112.25840000000005,True,1
,1,612,1008,0,0,0,le,315.29,323.82392000000004,113.8184,113.8184,124.85839999999996,True,1
,1,612,1008,0,0,0,fonds,326.89304000000004,353.94104,113.8184,113.8184,124.85839999999996,True,1
,1,612,1008,0,0,0,de,357.01016000000004,369.28664000000003,113.8184,113.8184,124.85839999999996,True,1
,1,612,1008,0,0,0,roulement,372.27848,421.18568,113.8184,113.8184,124.85839999999996,True,1
,1,612,1008,0,0,0,Séance,87.744,125.10336,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,ordinaire,129.98304,172.82927999999998,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,du,177.72,189.99648,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,conseil,194.87616,229.0008,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,"municipal,",233.8584,283.35071999999997,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,tenue,288.30768,315.94079999999997,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,publiquement,320.82048,386.77343999999994,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,le,391.71935999999994,400.2532799999999,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,21,405.31,417.58648,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,novembre,422.46616,471.40648,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,2022,476.31928,500.6956,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,à,505.34344,511.48168,152.33839999999998,152.33839999999998,163.37839999999994,True,1
,1,612,1008,0,0,0,"19h,",87.744,109.16911999999999,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,dans,114.60079999999999,138.5024,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,la,143.7464,152.28032,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,salle,157.64576,180.22256,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,du,185.58799999999997,197.86447999999996,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,conseil,203.21887999999996,237.35455999999996,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,municipal,242.68687999999995,289.16527999999994,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,située,294.4975999999999,323.90815999999995,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,au,329.16319999999996,341.43967999999995,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,"1386,",346.7940799999999,374.3499199999999,164.9384,164.9384,175.97839999999997,True,1
,1,612,1008,0,0,0,rue,379.6601599999999,395.64607999999987,164.9384,164.9384,175.97839999999997,True,1
