tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,603.84,995.16,RÈGLEMENT,283.63,369.99004,81.0684,81.0684,95.10839999999996,True,1
,0,603.84,995.16,NUMÉRO,373.4158,434.6302,81.0684,81.0684,95.10839999999996,True,1
,0,603.84,995.16,1237,438.1,468.58696000000003,81.0684,81.0684,95.10839999999996,True,1
,0,603.84,995.16,décrétant,232.37,278.27432,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,un,282.03896,294.31543999999997,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,emprunt,297.99176,338.37608,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,de,342.19,354.46648,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,775,358.15,376.52831999999995,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,000,380.23,398.6116,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,$,402.29896,408.4372,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,pour,412.18,434.23792,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,la,437.96944,446.50336,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,réalisation,450.19072,500.23503999999997,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,de,504.04384,516.32032,109.37840000000006,109.37840000000006,120.41840000000002,True,1
,0,603.84,995.16,travaux,232.37,268.4708,122.09839999999997,122.09839999999997,133.13839999999993,True,1
,0,603.84,995.16,de,278.05352,290.33,122.09839999999997,122.09839999999997,133.13839999999993,True,1
,0,603.84,995.16,reconstruction,300.00104,369.21352,122.09839999999997,122.09839999999997,133.13839999999993,True,1
,0,603.84,995.16,du,378.88455999999996,391.16103999999996,122.09839999999997,122.09839999999997,133.13839999999993,True,1
,0,603.84,995.16,poste,400.83208,427.84695999999997,122.09839999999997,122.09839999999997,133.13839999999993,True,1
,0,603.84,995.16,de,437.54008,449.81656,122.09839999999997,122.09839999999997,133.13839999999993,True,1
,0,603.84,995.16,surpression,459.4876,516.27736,122.09839999999997,122.09839999999997,133.13839999999993,True,1
,0,603.84,995.16,"Souchets,",232.37,281.41912,134.6984,134.6984,145.73839999999996,True,1
,0,603.84,995.16,incluant,284.83,322.71927999999997,134.6984,134.6984,145.73839999999996,True,1
,0,603.84,995.16,le,326.23,334.76392000000004,134.6984,134.6984,145.73839999999996,True,1
,0,603.84,995.16,coût,338.21944,358.94152,134.6984,134.6984,145.73839999999996,True,1
,0,603.84,995.16,des,362.44120000000004,380.20456,134.6984,134.6984,145.73839999999996,True,1
,0,603.84,995.16,"travaux,",383.54968,422.59816,134.6984,134.6984,145.73839999999996,True,1
,0,603.84,995.16,les,426.10888,440.16279999999995,134.6984,134.6984,145.73839999999996,True,1
,0,603.84,995.16,frais,443.62,464.596,134.6984,134.6984,145.73839999999996,True,1
,0,603.84,995.16,"inhérents,",467.94112,516.30912,134.6984,134.6984,145.73839999999996,True,1
,0,603.84,995.16,le,232.37,240.90822,147.29840000000002,147.29840000000002,158.33839999999998,True,1
,0,603.84,995.16,coût,249.05,269.87912,147.29840000000002,147.29840000000002,158.33839999999998,True,1
,0,603.84,995.16,d’acquisition,278.0708,338.55896,147.29840000000002,147.29840000000002,158.33839999999998,True,1
,0,603.84,995.16,d’un,346.67336,367.47272,147.29840000000002,147.29840000000002,158.33839999999998,True,1
,0,603.84,995.16,immeuble,375.67,423.42904,147.29840000000002,147.29840000000002,158.33839999999998,True,1
,0,603.84,995.16,dans,431.62,455.5216,147.29840000000002,147.29840000000002,158.33839999999998,True,1
,0,603.84,995.16,le,463.64704,472.18096,147.29840000000002,147.29840000000002,158.33839999999998,True,1
,0,603.84,995.16,secteur,480.18496,516.26368,147.29840000000002,147.29840000000002,158.33839999999998,True,1
,0,603.84,995.16,Deauville,232.37,277.47944,160.01840000000004,160.01840000000004,171.0584,True,1
,0,603.84,995.16,(rue,283.75,303.44536,160.01840000000004,160.01840000000004,171.0584,True,1
,0,603.84,995.16,des,309.6388,327.40216,160.01840000000004,160.01840000000004,171.0584,True,1
,0,603.84,995.16,Malards,333.62872,372.7324,160.01840000000004,160.01840000000004,171.0584,True,1
,0,603.84,995.16,ou,378.96999999999997,391.24647999999996,160.01840000000004,160.01840000000004,171.0584,True,1
,0,603.84,995.16,rue,397.31847999999997,413.3044,160.01840000000004,160.01840000000004,171.0584,True,1
,0,603.84,995.16,des,419.49784,437.2612,160.01840000000004,160.01840000000004,171.0584,True,1
,0,603.84,995.16,"Souchets),",443.36632,496.00912,160.01840000000004,160.01840000000004,171.0584,True,1
,0,603.84,995.16,les,502.32,516.37392,160.01840000000004,160.01840000000004,171.0584,True,1
,0,603.84,995.16,honoraires,232.37,284.45671999999996,172.61839999999995,172.61839999999995,183.65839999999992,True,1
,0,603.84,995.16,professionnels,289.46888,360.24631999999997,172.61839999999995,172.61839999999995,183.65839999999992,True,1
,0,603.84,995.16,de,365.28056,377.55704,172.61839999999995,172.61839999999995,183.65839999999992,True,1
,0,603.84,995.16,"surveillance,",382.63,443.67016,172.61839999999995,172.61839999999995,183.65839999999992,True,1
,0,603.84,995.16,les,448.72648,462.7804,172.61839999999995,172.61839999999995,183.65839999999992,True,1
,0,603.84,995.16,"taxes,",467.79256,497.02647999999994,172.61839999999995,172.61839999999995,183.65839999999992,True,1
,0,603.84,995.16,les,502.2,516.25392,172.61839999999995,172.61839999999995,183.65839999999992,True,1
,0,603.84,995.16,imprévus,232.37,277.01576,185.33839999999998,185.33839999999998,196.37839999999994,True,1
,0,603.84,995.16,et,282.31,291.51736,185.33839999999998,185.33839999999998,196.37839999999994,True,1
,0,603.84,995.16,pour,296.69512,318.75304,185.33839999999998,185.33839999999998,196.37839999999994,True,1
,0,603.84,995.16,autoriser,323.91976,366.61143999999996,185.33839999999998,185.33839999999998,196.37839999999994,True,1
,0,603.84,995.16,une,371.91064,390.29224,185.33839999999998,185.33839999999998,196.37839999999994,True,1
,0,603.84,995.16,dépense,395.4148,437.698,185.33839999999998,185.33839999999998,196.37839999999994,True,1
,0,603.84,995.16,ne,442.80951999999996,455.08599999999996,185.33839999999998,185.33839999999998,196.37839999999994,True,1
,0,603.84,995.16,devant,460.19751999999994,493.03047999999995,185.33839999999998,185.33839999999998,196.37839999999994,True,1
,0,603.84,995.16,pas,498.3407199999999,516.10408,185.33839999999998,185.33839999999998,196.37839999999994,True,1
,0,603.84,995.16,excéder,232.37,271.46263999999996,197.9384,197.9384,208.97839999999997,True,1
,0,603.84,995.16,775,274.61,292.98832,197.9384,197.9384,208.97839999999997,True,1
,0,603.84,995.16,000,296.11,314.48832,197.9384,197.9384,208.97839999999997,True,1
,0,603.84,995.16,$,317.47,323.60824,197.9384,197.9384,208.97839999999997,True,1
,0,603.84,995.16,Séance,106.46,143.81936,236.33839999999998,236.33839999999998,247.37839999999994,True,1
,0,603.84,995.16,ordinaire,147.73856,190.58479999999997,236.33839999999998,236.33839999999998,247.37839999999994,True,1
,0,603.84,995.16,du,194.51504,206.64799999999997,236.33839999999998,236.33839999999998,247.37839999999994,True,1
,0,603.84,995.16,conseil,210.65,244.78567999999999,236.33839999999998,236.33839999999998,247.37839999999994,True,1
,0,603.84,995.16,"municipal,",248.6828,298.17512,236.33839999999998,236.33839999999998,247.37839999999994,True,1
