tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,612.12,1008.12,RÈGLEMENT,216.89,284.35544,130.22528,130.22528,141.26527999999996,True,1
,0,612.12,1008.12,NUMÉRO,286.97191999999995,334.80823999999996,130.22528,130.22528,141.26527999999996,True,1
,0,612.12,1008.12,1183,337.62343999999996,361.40824,130.22528,130.22528,141.26527999999996,True,1
,0,612.12,1008.12,pour,213.29,235.34792,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,payer,238.72616,266.18264,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,les,269.56088,283.61479999999995,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,travaux,286.8164,322.80679999999995,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,de,326.03047999999995,338.30695999999995,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,mise,341.61896,364.90232,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,aux,368.10392,385.86727999999994,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,normes,389.09096,425.78792,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,et,429.13304,438.19687999999996,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,de,441.58616,453.86264,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,pavage,457.0532,493.18711999999994,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,pour,496.5211999999999,518.4355999999999,168.74527999999998,168.74527999999998,179.78527999999994,True,1
,0,612.12,1008.12,Avis,36.0,56.633759999999995,174.50527999999997,174.50527999999997,185.54527999999993,True,1
,0,612.12,1008.12,de,59.74704,72.02351999999999,174.50527999999997,174.50527999999997,185.54527999999993,True,1
,0,612.12,1008.12,motion,75.10368,108.23472,174.50527999999997,174.50527999999997,185.54527999999993,True,1
,0,612.12,1008.12,18-03-2013,135.26,191.67836,174.50527999999997,174.50527999999997,185.54527999999993,True,1
,0,612.12,1008.12,la,213.29,221.82392,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,municipalisation,225.8756,304.11607999999995,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,d’une,308.16776,335.07223999999997,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,partie,339.12392,366.72391999999996,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,de,370.77559999999994,383.05207999999993,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,la,387.09272,395.62663999999995,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,rue,399.55688,415.54279999999994,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,de,419.58343999999994,431.85991999999993,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,la,435.9005599999999,444.4344799999999,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,Traverse,448.3647199999999,491.79607999999985,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,ainsi,495.86983999999984,518.5018399999998,181.37840000000006,181.37840000000006,192.41840000000002,True,1
,0,612.12,1008.12,Adoption,36.0,79.46448,189.50527999999997,189.50527999999997,200.54527999999993,True,1
,0,612.12,1008.12,15-04-2013,135.26,191.67836,189.50527999999997,189.50527999999997,200.54527999999993,True,1
,0,612.12,1008.12,que,213.29,231.79304,194.06528000000003,194.06528000000003,205.1052800000001,True,1
,0,612.12,1008.12,les,238.82551999999998,252.87944000000002,194.06528000000003,194.06528000000003,205.1052800000001,True,1
,0,612.12,1008.12,frais,259.81255999999996,280.67815999999993,194.06528000000003,194.06528000000003,205.1052800000001,True,1
,0,612.12,1008.12,incidents,287.62231999999995,331.0315999999999,194.06528000000003,194.06528000000003,205.1052800000001,True,1
,0,612.12,1008.12,pour,338.00888,360.06679999999994,194.06528000000003,194.06528000000003,205.1052800000001,True,1
,0,612.12,1008.12,un,367.16551999999996,379.44199999999995,194.06528000000003,194.06528000000003,205.1052800000001,True,1
,0,612.12,1008.12,montant,386.35303999999996,426.13015999999993,194.06528000000003,194.06528000000003,205.1052800000001,True,1
,0,612.12,1008.12,de,433.2399199999999,445.5163999999999,194.06528000000003,194.06528000000003,205.1052800000001,True,1
