tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,612,1008,0,0,0,RÈGLEMENT,302.69,389.05004,58.02840000000003,58.02840000000003,72.0684,True,1
,1,612,1008,0,0,0,1278,392.47,422.95624,58.02840000000003,58.02840000000003,72.0684,True,1
,1,612,1008,0,0,0,concernant,222.77,277.35176,85.71840000000009,85.71840000000009,96.75840000000005,True,1
,1,612,1008,0,0,0,la,280.37,288.90392,85.71840000000009,85.71840000000009,96.75840000000005,True,1
,1,612,1008,0,0,0,citation,291.97304,326.82632,85.71840000000009,85.71840000000009,96.75840000000005,True,1
,1,612,1008,0,0,0,de,329.90648,342.20824,85.71840000000009,85.71840000000009,96.75840000000005,True,1
,1,612,1008,0,0,0,la,345.06759999999997,353.60152,85.71840000000009,85.71840000000009,96.75840000000005,True,1
,1,612,1008,0,0,0,maison,356.71,392.25879999999995,85.71840000000009,85.71840000000009,96.75840000000005,True,1
,1,612,1008,0,0,0,Wilfrid-Grignon,394.99,468.54472,85.71840000000009,85.71840000000009,96.75840000000005,True,1
,1,612,1008,0,0,0,à,471.7,477.83824,85.71840000000009,85.71840000000009,96.75840000000005,True,1
,1,612,1008,0,0,0,titre,480.81904,499.28896,85.71840000000009,85.71840000000009,96.75840000000005,True,1
,1,612,1008,0,0,0,d’immeuble,304.37,360.65192,98.45839999999998,98.45839999999998,109.49839999999995,True,1
,1,612,1008,0,0,0,patrimonial,363.72104,417.55207999999993,98.45839999999998,98.45839999999998,109.49839999999995,True,1
,1,612,1008,0,0,0,Séance,106.46,143.81936,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,ordinaire,147.49568,190.34192,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,du,193.90784,206.18431999999999,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,conseil,209.73919999999998,243.87488,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,"municipal,",247.52911999999998,297.02144,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,tenue,300.6536,328.28671999999995,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,publiquement,331.84159999999997,397.76143999999994,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,le,401.5150399999999,410.04895999999985,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,19,413.6148799999998,425.8913599999998,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,août,429.44623999999976,450.89695999999975,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,2019,454.5180799999997,478.8943999999997,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,à,482.5817599999997,488.7199999999997,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,19,492.28591999999963,504.5623999999996,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,"h,",508.1172799999996,517.1811199999996,136.85840000000007,136.85840000000007,147.89840000000004,True,1
,1,612,1008,0,0,0,dans,106.46,130.3616,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,la,135.25232,143.78624,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,salle,148.67695999999998,171.25375999999997,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,du,176.14448,188.42095999999998,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,conseil,193.17919999999998,227.43632,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,municipal,232.18352,278.66191999999995,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,située,283.51951999999994,312.93008,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,au,317.69935999999996,329.97583999999995,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,"1386,",334.73407999999995,362.16847999999993,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,rue,367.00399999999996,382.9899199999999,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,"Dumouchel,",387.86959999999993,446.48095999999987,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,"Sainte-Adèle,",451.3275199999999,517.4824,149.45839999999998,149.45839999999998,160.49839999999995,True,1
,1,612,1008,0,0,0,lieu,106.46,123.52783999999998,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,ordinaire,126.71839999999999,169.56463999999997,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,des,172.77727999999996,190.54063999999997,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,séances,193.76431999999997,234.68959999999996,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,à,237.91327999999993,244.05151999999993,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,laquelle,247.26415999999995,285.18655999999993,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,sont,288.3991999999999,309.1102399999999,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,présents,312.3780799999999,354.4956799999999,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,les,357.71935999999994,371.7732799999999,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,membres,374.9859199999999,420.91231999999985,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,du,424.0255999999998,436.3020799999998,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,conseil,439.4926399999998,473.62831999999975,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,suivants,476.79679999999973,517.1148799999996,162.1784,162.1784,173.21839999999997,True,1
,1,612,1008,0,0,0,formant,106.46,143.8304,174.77840000000003,174.77840000000003,185.8184,True,1
,1,612,1008,0,0,0,le,146.87743999999998,155.41136,174.77840000000003,174.77840000000003,185.8184,True,1
,1,612,1008,0,0,0,quorum,158.39216,195.76255999999998,174.77840000000003,174.77840000000003,185.8184,True,1
,1,612,1008,0,0,0,:,198.86,201.92912,174.77840000000003,174.77840000000003,185.8184,True,1
,1,612,1008,0,0,0,Monsieur,106.46,151.64912,200.09840000000008,200.09840000000008,211.13840000000005,True,1
,1,612,1008,0,0,0,Pierre,154.79551999999998,184.19503999999998,200.09840000000008,200.09840000000008,211.13840000000005,True,1
,1,612,1008,0,0,0,Lafond,187.17584,220.90303999999998,200.09840000000008,200.09840000000008,211.13840000000005,True,1
,1,612,1008,0,0,0,Conseiller,276.29,325.09783999999996,200.09840000000008,200.09840000000008,211.13840000000005,True,1
,1,612,1008,0,0,0,du,328.2332,340.50968,200.09840000000008,200.09840000000008,211.13840000000005,True,1
,1,612,1008,0,0,0,district,343.58984,375.3188,200.09840000000008,200.09840000000008,211.13840000000005,True,1
,1,612,1008,0,0,0,1,378.47624,384.61448,200.09840000000008,200.09840000000008,211.13840000000005,True,1
,1,612,1008,0,0,0,Monsieur,106.46,151.64672,212.6984,212.6984,223.73839999999996,True,1
,1,612,1008,0,0,0,Roch,154.79312,180.50527999999997,212.6984,212.6984,223.73839999999996,True,1
,1,612,1008,0,0,0,Bédard,183.58543999999998,219.10111999999998,212.6984,212.6984,223.73839999999996,True,1
,1,612,1008,0,0,0,Conseiller,276.29,325.09783999999996,212.6984,212.6984,223.73839999999996,True,1
,1,612,1008,0,0,0,du,328.2332,340.50968,212.6984,212.6984,223.73839999999996,True,1
,1,612,1008,0,0,0,district,343.58984,375.3188,212.6984,212.6984,223.73839999999996,True,1
,1,612,1008,0,0,0,2,378.47624,384.61448,212.6984,212.6984,223.73839999999996,True,1
,1,612,1008,0,0,0,Monsieur,106.46,151.64672,225.41840000000002,225.41840000000002,236.45839999999998,True,1
,1,612,1008,0,0,0,Robert,154.79312,187.83583999999996,225.41840000000002,225.41840000000002,236.45839999999998,True,1
,1,612,1008,0,0,0,Bélisle,190.90495999999996,223.19695999999996,225.41840000000002,225.41840000000002,236.45839999999998,True,1
,1,612,1008,0,0,0,Conseiller,276.29,325.09783999999996,225.41840000000002,225.41840000000002,236.45839999999998,True,1
,1,612,1008,0,0,0,du,328.2332,340.50968,225.41840000000002,225.41840000000002,236.45839999999998,True,1
,1,612,1008,0,0,0,district,343.58984,375.3188,225.41840000000002,225.41840000000002,236.45839999999998,True,1
,1,612,1008,0,0,0,3,378.47624,384.61448,225.41840000000002,225.41840000000002,236.45839999999998,True,1
,1,612,1008,0,0,0,Monsieur,106.46,151.64672,238.01840000000004,238.01840000000004,249.0584,True,1
,1,612,1008,0,0,0,Martin,154.79312,185.27455999999995,238.01840000000004,238.01840000000004,249.0584,True,1
,1,612,1008,0,0,0,Jolicoeur,188.34367999999995,232.39327999999995,238.01840000000004,238.01840000000004,249.0584,True,1
,1,612,1008,0,0,0,Conseiller,276.29,325.09783999999996,238.01840000000004,238.01840000000004,249.0584,True,1
,1,612,1008,0,0,0,du,328.2332,340.50968,238.01840000000004,238.01840000000004,249.0584,True,1
,1,612,1008,0,0,0,district,343.58984,375.3188,238.01840000000004,238.01840000000004,249.0584,True,1
,1,612,1008,0,0,0,4,378.47624,384.61448,238.01840000000004,238.01840000000004,249.0584,True,1
,1,612,1008,0,0,0,Sous,106.46,131.54288,263.3384,263.3384,274.37839999999994,True,1
,1,612,1008,0,0,0,la,134.65616,143.19008,263.3384,263.3384,274.37839999999994,True,1
,1,612,1008,0,0,0,présidence,146.2592,200.20063999999996,263.3384,263.3384,274.37839999999994,True,1
,1,612,1008,0,0,0,de,203.15935999999996,215.43583999999996,263.3384,263.3384,274.37839999999994,True,1
,1,612,1008,0,0,0,madame,218.40559999999996,261.2407999999999,263.3384,263.3384,274.37839999999994,True,1
,1,612,1008,0,0,0,la,264.35407999999995,272.8879999999999,263.3384,263.3384,274.37839999999994,True,1
,1,612,1008,0,0,0,mairesse,275.8687999999999,320.5724,263.3384,263.3384,274.37839999999994,True,1
,1,612,1008,0,0,0,Nadine,323.64152,358.39544,263.3384,263.3384,274.37839999999994,True,1
,1,612,1008,0,0,0,Brière.,361.4756,393.81176,263.3384,263.3384,274.37839999999994,True,1
,1,612,1008,0,0,0,Mesdames,106.46,160.21376,288.6884,288.6884,299.72839999999997,True,1
,1,612,1008,0,0,0,les,164.16607999999997,178.22,288.6884,288.6884,299.72839999999997,True,1
,1,612,1008,0,0,0,conseillères,182.15023999999997,240.22063999999997,288.6884,288.6884,299.72839999999997,True,1
,1,612,1008,0,0,0,Frédérike,244.17295999999993,290.73967999999996,288.6884,288.6884,299.72839999999997,True,1
,1,612,1008,0,0,0,Cavezzali,294.5484799999999,342.09775999999994,288.6884,288.6884,299.72839999999997,True,1
