tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,612,1008,0,0,0,COMPILATION,241.37,318.17528000000004,185.45839999999998,185.45839999999998,196.49839999999995,True,1
,1,612,1008,0,0,0,ADMINISTRATIVE,321.23336,413.8810399999999,185.45839999999998,185.45839999999998,196.49839999999995,True,1
,1,612,1008,0,0,0,Mise,86.664,109.71552,236.45839999999998,236.45839999999998,247.49839999999995,True,1
,1,612,1008,0,0,0,en,112.78464,125.06112,236.45839999999998,236.45839999999998,247.49839999999995,True,1
,1,612,1008,0,0,0,garde,128.16336,156.48095999999998,236.45839999999998,236.45839999999998,247.49839999999995,True,1
,1,612,1008,0,0,0,Le,86.664,98.94048,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,lecteur,104.41632,137.49215999999998,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,est,143.03423999999998,157.7616,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,par,163.18223999999998,179.10191999999998,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,les,184.52255999999994,198.57647999999998,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,présentes,203.94191999999993,252.41855999999993,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,avisé,257.80607999999995,283.37471999999997,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,que,288.74015999999995,307.24319999999994,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,toute,312.59759999999994,337.20575999999994,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,erreur,342.5712,372.0369599999999,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,ou,377.4575999999999,389.7340799999999,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,omission,395.0884799999999,438.56399999999985,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,qui,443.91839999999985,458.73407999999984,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,pourrait,464.05535999999984,501.4367999999998,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,être,506.86847999999975,525.9566399999998,261.89840000000004,261.89840000000004,272.9384,True,1
,1,612,1008,0,0,0,relevée,86.664,122.68751999999999,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,dans,126.60672,150.50832,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,le,154.43856,162.97248,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,texte,166.90272,190.78224,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,ci-après,194.71247999999997,234.06104,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,n'a,237.99128,252.39847999999998,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,pas,256.20727999999997,273.97064,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,pour,277.80152,299.85943999999995,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,effet,303.7124,325.49431999999996,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,de,329.35831999999994,341.6347999999999,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,diminuer,345.43255999999997,387.6384799999999,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,le,391.49143999999995,400.02536,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,caractère,403.83415999999994,449.8930399999999,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,exécutoire,453.72391999999996,504.4858399999998,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,des,508.29463999999984,526.0579999999998,274.64840000000004,274.64840000000004,285.6884,True,1
,1,612,1008,0,0,0,règlements,86.664,141.35616000000002,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,et,145.30847999999997,154.51583999999997,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,"amendements,",158.50127999999998,231.51984,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,tels,235.51631999999995,252.77,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,que,256.72232,275.22536,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,sanctionnés,279.14456,337.94359999999995,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,dans,341.89592,365.79751999999996,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,leur,369.72776,388.04311999999993,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,version,392.02855999999997,427.44487999999996,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,originale,431.2536799999999,472.8965599999999,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,disponible,476.7053599999999,526.1755999999999,287.36840000000007,287.36840000000007,298.40840000000003,True,1
,1,612,1008,0,0,0,au,86.664,98.94048,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,Service,102.49536,139.10399999999998,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,du,142.66992,154.94639999999998,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,greffe.,158.50128,190.21919999999997,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,Pour,193.84031999999996,217.07951999999997,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,vérifier,220.70063999999996,253.77647999999996,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,les,257.27615999999995,271.33007999999995,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,dispositions,274.7856,332.25984,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,"applicables,",335.7264,393.7747199999999,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,le,397.2743999999999,405.80831999999987,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,lecteur,409.26383999999985,442.33967999999976,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,pourra,445.8393599999998,477.7670399999997,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,consulter,481.2225599999997,525.9566399999997,300.0884,300.0884,311.12839999999994,True,1
,1,612,1008,0,0,0,le,86.664,95.19792,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,texte,98.26704,122.17967999999999,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,officiel,125.24879999999999,156.75696,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,au,159.80399999999997,172.08047999999997,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,Service,175.16064,211.76927999999998,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,du,214.83839999999998,227.11487999999997,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,greffe,230.21711999999997,258.86591999999996,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,de,261.93503999999996,274.21151999999995,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,la,277.31375999999995,285.8476799999999,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,ville,288.9167999999999,307.6737599999999,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,de,310.7428799999999,323.0193599999999,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,Sainte-Adèle.,326.1215999999999,392.43591999999995,312.8084,312.8084,323.84839999999997,True,1
,1,612,1008,0,0,0,La,86.664,98.94048,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,mention,102.49536,141.7536,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,«,145.30848,151.44672,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,Modifié,155.06,190.46528,338.22632,338.22632,349.26632000000006,True,1
,1,612,1008,0,0,0,par,194.0312,209.95088,338.22632,338.22632,349.26632000000006,True,1
,1,612,1008,0,0,0,:,213.572,216.64112,338.22632,338.22632,349.26632000000006,True,1
,1,612,1008,0,0,0,»,220.37,226.50824,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,à,230.07416,236.2124,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,la,239.77832,248.31224,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,fin,251.87816,263.70824,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,d’un,267.27416,288.07352,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,article,291.6284,321.02792,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,indique,324.59384,360.13159999999993,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,que,363.68647999999996,382.1895199999999,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,ce,385.7443999999999,397.4026399999999,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,dernier,400.9685599999999,435.2587999999999,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,a,438.86888,445.00712,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,fait,448.57304,463.38872,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,l’objet,467.02088,495.76904,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,d'une,499.39016,526.04072,338.24840000000006,338.24840000000006,349.2884,True,1
,1,612,1008,0,0,0,ou,86.664,98.94048,350.9684000000001,350.9684000000001,362.00840000000005,True,1
,1,612,1008,0,0,0,plusieurs,102.02064,146.0592,350.9684000000001,350.9684000000001,362.00840000000005,True,1
,1,612,1008,0,0,0,modifications,149.17247999999998,213.60191999999998,350.9684000000001,350.9684000000001,362.00840000000005,True,1
,1,612,1008,0,0,0,dont,216.67103999999995,238.15487999999993,350.9684000000001,350.9684000000001,362.00840000000005,True,1
,1,612,1008,0,0,0,la,241.29023999999993,249.82415999999995,350.9684000000001,350.9684000000001,362.00840000000005,True,1
,1,612,1008,0,0,0,référence,252.89327999999995,299.73599999999993,350.9684000000001,350.9684000000001,362.00840000000005,True,1
,1,612,1008,0,0,0,est,302.80511999999993,317.5324799999999,350.9684000000001,350.9684000000001,362.00840000000005,True,1
,1,612,1008,0,0,0,alors,320.6899199999999,344.5473599999999,350.9684000000001,350.9684000000001,362.00840000000005,True,1
,1,612,1008,0,0,0,précisée.,347.6827199999999,392.39471999999984,350.9684000000001,350.9684000000001,362.00840000000005,True,1
,1,612,1008,0,0,0,RÈGLEMENT,86.664,155.78544000000002,402.2084,402.2084,413.24839999999995,True,1
,1,612,1008,0,0,0,1135-2010,158.7552,211.50835999999998,402.2084,402.2084,413.24839999999995,True,1
,1,612,1008,1,0,0,DÉCRÉTANT,108.02,175.23152000000002,428.6084000000001,428.6084000000001,439.64840000000004,True,1
,1,612,1008,1,0,0,LA,178.20128,192.91760000000002,428.6084000000001,428.6084000000001,439.64840000000004,True,1
,1,612,1008,1,0,0,FORMATION,195.58928000000003,261.98384000000004,428.6084000000001,428.6084000000001,439.64840000000004,True,1
,1,612,1008,1,0,0,DU,265.04192,280.92848,428.6084000000001,428.6084000000001,439.64840000000004,True,1
