tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,603.84,995.16,RÈGLEMENT,316.03,402.39004,81.20839999999998,81.20839999999998,95.24839999999995,True,1
,0,603.84,995.16,1317,405.94,436.42672,81.20839999999998,81.20839999999998,95.24839999999995,True,1
,0,603.84,995.16,décrétant,232.37,278.27432,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,un,282.86696,295.14344,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,emprunt,299.53736,339.7892,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,de,344.47,356.60296,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,5,361.15,367.28824,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,330,370.39,388.7716,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,000,393.17656,411.55816,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,$,416.14,422.27824,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,pour,426.7,448.6144,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,la,453.19599999999997,461.72992,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,réalisation,466.14592,516.20128,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,0,603.84,995.16,de,232.37,244.64648,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,0,603.84,995.16,travaux,249.87944,285.98024,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,0,603.84,995.16,de,291.31,303.58648,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,0,603.84,995.16,"réaménagement,",308.698,391.90648,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,0,603.84,995.16,de,397.21672,409.4932,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,0,603.84,995.16,remplacement,414.60472,484.26712,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,0,603.84,995.16,et,489.57735999999994,498.78471999999994,122.21839999999997,122.21839999999997,133.25839999999994,True,1
