tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,612.12,1008.12,RÈGLEMENT,279.77,366.13004,41.42628000000002,41.42628000000002,55.4662800000001,True,1
,0,612.12,1008.12,NUMÉRO,369.5558,430.7702,41.42628000000002,41.42628000000002,55.4662800000001,True,1
,0,612.12,1008.12,1198,434.25212000000005,464.71892,41.42628000000002,41.42628000000002,55.4662800000001,True,1
,0,612.12,1008.12,décrétant,212.21,258.11432,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,un,261.86792,274.1444,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,emprunt,277.82072,318.07255999999995,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,pour,321.89,343.82647999999995,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,payer,347.558,375.01448,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,le,378.746,387.27991999999995,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,coût,390.96727999999996,411.79976,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,des,415.44295999999997,433.20631999999995,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,travaux,436.79431999999997,472.8951199999999,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,de,476.48312,488.7596,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,pose,492.43591999999995,516.3375199999999,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,de,520.0248799999999,532.3013599999999,69.84528,69.84528,80.88528000000008,True,1
,0,612.12,1008.12,béton,212.21,239.84312,82.44528000000003,82.44528000000003,93.48527999999999,True,1
,0,612.12,1008.12,bitumineux,248.32184,301.47943999999995,82.44528000000003,82.44528000000003,93.48527999999999,True,1
,0,612.12,1008.12,sur,309.84776,325.18231999999995,82.44528000000003,82.44528000000003,93.48527999999999,True,1
,0,612.12,1008.12,diverses,333.47335999999996,374.38759999999996,82.44528000000003,82.44528000000003,93.48527999999999,True,1
