tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,603.84,995.16,RÈGLEMENT,296.71,364.054,82.13840000000005,82.13840000000005,93.17840000000001,True,1
,0,603.84,995.16,NUMÉRO,366.79192,414.62823999999995,82.13840000000005,82.13840000000005,93.17840000000001,True,1
,0,603.84,995.16,1301,417.46,441.23871999999994,82.13840000000005,82.13840000000005,93.17840000000001,True,1
,0,603.84,995.16,CONCERNANT,225.05,301.42472,94.73839999999996,94.73839999999996,105.77839999999992,True,1
,0,603.84,995.16,LE,304.16264,318.0068,94.73839999999996,94.73839999999996,105.77839999999992,True,1
,0,603.84,995.16,CONTRÔLE,320.6012,381.02312,94.73839999999996,94.73839999999996,105.77839999999992,True,1
,0,603.84,995.16,DES,383.61752,405.86312,94.73839999999996,94.73839999999996,105.77839999999992,True,1
,0,603.84,995.16,ANIMAUX,408.45752,458.6784799999999,94.73839999999996,94.73839999999996,105.77839999999992,True,1
,0,603.84,995.16,SUR,461.27287999999993,484.12567999999993,94.73839999999996,94.73839999999996,105.77839999999992,True,1
,0,603.84,995.16,LE,486.72007999999994,500.5642399999999,94.73839999999996,94.73839999999996,105.77839999999992,True,1
,0,603.84,995.16,TERRITOIRE,239.21,304.07,107.45839999999998,107.45839999999998,118.49839999999995,True,1
,0,603.84,995.16,DE,306.6644,321.71191999999996,107.45839999999998,107.45839999999998,118.49839999999995,True,1
,0,603.84,995.16,LA,324.30631999999997,338.75768,107.45839999999998,107.45839999999998,118.49839999999995,True,1
,0,603.84,995.16,VILLE,341.47352,371.87768,107.45839999999998,107.45839999999998,118.49839999999995,True,1
,0,603.84,995.16,DE,374.47208,389.6410399999999,107.45839999999998,107.45839999999998,118.49839999999995,True,1
,0,603.84,995.16,SAINTE-ADÈLE,392.2354399999999,471.39136,107.45839999999998,107.45839999999998,118.49839999999995,True,1
,0,603.84,995.16,Séance,106.46,143.81936,159.65840000000003,159.65840000000003,170.6984,True,1
,0,603.84,995.16,ordinaire,148.09184,190.93807999999999,159.65840000000003,159.65840000000003,170.6984,True,1
,0,603.84,995.16,du,195.10016,207.37663999999998,159.65840000000003,159.65840000000003,170.6984,True,1
,0,603.84,995.16,conseil,211.61,245.74568000000002,159.65840000000003,159.65840000000003,170.6984,True,1
,0,603.84,995.16,"municipal,",249.99608,299.48839999999996,159.65840000000003,159.65840000000003,170.6984,True,1
,0,603.84,995.16,tenue,303.71671999999995,331.40824,159.65840000000003,159.65840000000003,170.6984,True,1
,0,603.84,995.16,en,335.59,347.86647999999997,159.65840000000003,159.65840000000003,170.6984,True,1
,0,603.84,995.16,visioconférence,351.89608,428.45847999999995,159.65840000000003,159.65840000000003,170.6984,True,1
,0,603.84,995.16,(zoom),432.62055999999995,466.77831999999995,159.65840000000003,159.65840000000003,170.6984,True,1
,0,603.84,995.16,le,471.00663999999995,479.5405599999999,159.65840000000003,159.65840000000003,170.6984,True,1
