tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,612.12,1008.12,0,0,0,RÈGLEMENT,248.69,322.26199999999994,51.0,51.0,63.0,True,1
,1,612.12,1008.12,0,0,0,NUMÉRO,325.36999999999995,377.666,51.0,51.0,63.0,True,1
,1,612.12,1008.12,0,0,0,1314-2021-PC-1,380.56999999999994,466.612,51.0,51.0,63.0,True,1
,1,612.12,1008.12,0,0,0,amendant,248.69,297.74072,77.3184,77.3184,88.35839999999996,True,1
,1,612.12,1008.12,0,0,0,le,300.87608,309.40999999999997,77.3184,77.3184,88.35839999999996,True,1
,1,612.12,1008.12,0,0,0,Règlement,312.65,365.88487999999995,77.29631999999992,77.29631999999992,88.33632,True,1
,1,612.12,1008.12,0,0,0,sur,368.95,384.28455999999994,77.29631999999992,77.29631999999992,88.33632,True,1
,1,612.12,1008.12,0,0,0,les,387.54136,401.59527999999995,77.29631999999992,77.29631999999992,88.33632,True,1
,1,612.12,1008.12,0,0,0,permis,404.80791999999997,437.78439999999995,77.29631999999992,77.29631999999992,88.33632,True,1
,1,612.12,1008.12,0,0,0,et,440.88663999999994,450.09399999999994,77.29631999999992,77.29631999999992,88.33632,True,1
,1,612.12,1008.12,0,0,0,certificats,453.22936,499.6304799999999,77.29631999999992,77.29631999999992,88.33632,True,1
,1,612.12,1008.12,0,0,0,numéro,503.02,540.32416,77.29631999999992,77.29631999999992,88.33632,True,1
,1,612.12,1008.12,0,0,0,1314-2021-PC,248.69,320.38086,89.91631999999993,89.91631999999993,100.95632,True,1
,1,612.12,1008.12,0,0,0,visant,329.47,358.21816,89.9384,89.9384,100.97839999999997,True,1
,1,612.12,1008.12,0,0,0,à,367.25992,373.39816,89.9384,89.9384,100.97839999999997,True,1
,1,612.12,1008.12,0,0,0,apporter,382.60552,423.61912,89.9384,89.9384,100.97839999999997,True,1
,1,612.12,1008.12,0,0,0,certaines,432.62776,477.26248,89.9384,89.9384,100.97839999999997,True,1
,1,612.12,1008.12,0,0,0,corrections,486.37048000000004,540.2236,89.9384,89.9384,100.97839999999997,True,1
,1,612.12,1008.12,0,0,0,administratives,248.69,322.10599999999994,102.65840000000003,102.65840000000003,113.69839999999999,True,1
,1,612.12,1008.12,0,0,0,à,325.17512,331.31336,102.65840000000003,102.65840000000003,113.69839999999999,True,1
,1,612.12,1008.12,0,0,0,la,334.31624,342.85015999999996,102.65840000000003,102.65840000000003,113.69839999999999,True,1
,1,612.12,1008.12,0,0,0,règlementation,345.91927999999996,418.6618399999999,102.65840000000003,102.65840000000003,113.69839999999999,True,1
,1,612.12,1008.12,0,0,0,d’urbanisme.,421.74199999999996,484.7031199999999,102.65840000000003,102.65840000000003,113.69839999999999,True,1
,1,612.12,1008.12,0,0,0,Séance,121.1,158.45936,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,ordinaire,162.25712,205.10336,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,du,208.79072,221.06719999999999,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,conseil,224.74352,258.93656,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,"municipal,",262.71224,312.20456,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,tenue,315.95815999999996,343.59128,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,en,347.26759999999996,359.54407999999995,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,"visioconférence,",363.09896,442.68712000000005,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,le,446.59,455.12392,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,21,458.86,471.13648,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,mars,474.7,499.1536,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,"2022,",502.9,530.45584,142.13840000000005,142.13840000000005,153.1784,True,1
,1,612.12,1008.12,0,0,0,à,534.22,540.35824,142.13840000000005,142.13840000000005,153.1784,True,1
