tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,612,1008,0,0,0,CODIFICATION,204.38,283.83488000000006,156.1784,156.1784,167.21839999999997,True,1
,1,612,1008,0,0,0,ADMINISTRATIVE,287.09,380.22344,156.1784,156.1784,167.21839999999997,True,1
,1,612,1008,0,0,0,Mise,87.744,110.91695999999999,206.9384,206.9384,217.97839999999997,True,1
,1,612,1008,0,0,0,en,113.98608,126.26256,206.9384,206.9384,217.97839999999997,True,1
,1,612,1008,0,0,0,garde,129.25439999999998,157.572,206.9384,206.9384,217.97839999999997,True,1
,1,612,1008,0,0,0,Le,87.744,100.02047999999999,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,lecteur,104.53584000000001,137.61168,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,est,142.19328,156.77711999999997,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,par,161.36975999999999,177.16799999999998,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,les,181.7496,195.80351999999996,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,présentes,200.32991999999996,248.67407999999998,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,avisé,253.23359999999997,278.80224,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,que,283.32863999999995,301.83168,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,toute,306.2256,330.83376,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,erreur,335.23872,364.5830399999999,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,ou,369.16463999999996,381.44111999999996,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,omission,385.95647999999994,429.2884799999998,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,qui,433.8038399999998,448.61951999999974,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,pourrait,452.9803199999998,490.11887999999965,232.25840000000005,232.25840000000005,243.29840000000002,True,1
,1,612,1008,0,0,0,être,87.744,106.83216,244.85840000000007,244.85840000000007,255.89840000000004,True,1
,1,612,1008,0,0,0,relevée,111.96576,147.98928,244.85840000000007,244.85840000000007,255.89840000000004,True,1
