tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,603.84,995.16,0,0,0,COMPILATION,147.98,259.74788,169.6916,169.6916,185.65159999999992,True,1
,1,603.84,995.16,0,0,0,ADMINISTRATIVE,264.29648000000003,400.2118400000001,169.6916,169.6916,185.65159999999992,True,1
,1,603.84,995.16,0,0,0,Mise,87.744,110.91695999999999,225.29840000000002,225.29840000000002,236.33839999999998,True,1
,1,603.84,995.16,0,0,0,en,113.98608,126.26256,225.29840000000002,225.29840000000002,236.33839999999998,True,1
,1,603.84,995.16,0,0,0,garde,129.25439999999998,157.572,225.29840000000002,225.29840000000002,236.33839999999998,True,1
,1,603.84,995.16,0,0,0,Le,87.744,100.02047999999999,250.61839999999995,250.61839999999995,261.6583999999999,True,1
,1,603.84,995.16,0,0,0,lecteur,103.10064,136.17648,250.61839999999995,250.61839999999995,261.6583999999999,True,1
,1,603.84,995.16,0,0,0,est,139.21247999999997,153.79631999999998,250.61839999999995,250.61839999999995,261.6583999999999,True,1
,1,603.84,995.16,0,0,0,par,156.95376,172.75199999999998,250.61839999999995,250.61839999999995,261.6583999999999,True,1
,1,603.84,995.16,0,0,0,les,175.89839999999998,189.95232,250.61839999999995,250.61839999999995,261.6583999999999,True,1
,1,603.84,995.16,0,0,0,présentes,192.92208,241.29935999999998,250.61839999999995,250.61839999999995,261.6583999999999,True,1
,1,603.84,995.16,0,0,0,avisé,244.36847999999998,269.97024,250.61839999999995,250.61839999999995,261.6583999999999,True,1
,1,603.84,995.16,0,0,0,que,272.95104,291.45408,250.61839999999995,250.61839999999995,261.6583999999999,True,1
,1,603.84,995.16,0,0,0,toute,294.41279999999995,318.89951999999994,250.61839999999995,250.61839999999995,261.6583999999999,True,1
,1,603.84,995.16,0,0,0,erreur,321.96863999999994,351.33504,250.61839999999995,250.61839999999995,261.6583999999999,True,1
