tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,603.84,995.16,0,0,0,RÈGLEMENT,289.87,376.22799999999995,59.228399999999965,59.228399999999965,73.26839999999993,True,1
,1,603.84,995.16,0,0,0,1260,379.63,410.11696,59.228399999999965,59.228399999999965,73.26839999999993,True,1
,1,603.84,995.16,0,0,0,décrétant,197.45,243.35431999999997,87.65840000000003,87.65840000000003,98.69839999999999,True,1
,1,603.84,995.16,0,0,0,un,249.50359999999998,261.78008,87.65840000000003,87.65840000000003,98.69839999999999,True,1
,1,603.84,995.16,0,0,0,emprunt,267.85208,308.10391999999996,87.65840000000003,87.65840000000003,98.69839999999999,True,1
,1,603.84,995.16,0,0,0,de,314.13176,326.40824,87.65840000000003,87.65840000000003,98.69839999999999,True,1
,1,603.84,995.16,0,0,0,645,332.59,350.96831999999995,87.65840000000003,87.65840000000003,98.69839999999999,True,1
,1,603.84,995.16,0,0,0,000$,357.07,381.56824,87.65840000000003,87.65840000000003,98.69839999999999,True,1
,1,603.84,995.16,0,0,0,pour,387.7,409.75791999999996,87.65840000000003,87.65840000000003,98.69839999999999,True,1
,1,603.84,995.16,0,0,0,la,415.89616,424.43008,87.65840000000003,87.65840000000003,98.69839999999999,True,1
,1,603.84,995.16,0,0,0,réalisation,430.52416,480.57951999999995,87.65840000000003,87.65840000000003,98.69839999999999,True,1
,1,603.84,995.16,0,0,0,de,486.67359999999996,498.95007999999996,87.65840000000003,87.65840000000003,98.69839999999999,True,1
,1,603.84,995.16,0,0,0,travaux,197.45,233.5508,100.25840000000005,100.25840000000005,111.29840000000002,True,1
,1,603.84,995.16,0,0,0,de,241.61,253.88648,100.25840000000005,100.25840000000005,111.29840000000002,True,1
,1,603.84,995.16,0,0,0,mise,262.00088,285.28424,100.25840000000005,100.25840000000005,111.29840000000002,True,1
,1,603.84,995.16,0,0,0,aux,293.40968,311.17304,100.25840000000005,100.25840000000005,111.29840000000002,True,1
,1,603.84,995.16,0,0,0,normes,319.07768,355.91815999999994,100.25840000000005,100.25840000000005,111.29840000000002,True,1
,1,603.84,995.16,0,0,0,des,363.92215999999996,381.68552,100.25840000000005,100.25840000000005,111.29840000000002,True,1
