tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,603.84,995.16,RÈGLEMENT,310.99,397.34799999999996,51.0684,51.0684,65.10839999999996,True,1
,0,603.84,995.16,1270,400.78,431.26696,51.0684,51.0684,65.10839999999996,True,1
,0,603.84,995.16,décrétant,229.13,275.03432,79.47839999999997,79.47839999999997,90.51839999999993,True,1
,0,603.84,995.16,un,279.51655999999997,291.79303999999996,79.47839999999997,79.47839999999997,90.51839999999993,True,1
,0,603.84,995.16,emprunt,296.18696,336.57128,79.47839999999997,79.47839999999997,90.51839999999993,True,1
,0,603.84,995.16,de,341.05352,353.18647999999996,79.47839999999997,79.47839999999997,90.51839999999993,True,1
,0,603.84,995.16,600,357.71288,376.09448,79.47839999999997,79.47839999999997,90.51839999999993,True,1
,0,603.84,995.16,000$,380.49944,405.01928,79.47839999999997,79.47839999999997,90.51839999999993,True,1
,0,603.84,995.16,pour,409.41319999999996,431.32759999999996,79.47839999999997,79.47839999999997,90.51839999999993,True,1
,0,603.84,995.16,l’acquisition,435.7988,492.56648,79.47839999999997,79.47839999999997,90.51839999999993,True,1
,0,603.84,995.16,du,497.08184,509.35832,79.47839999999997,79.47839999999997,90.51839999999993,True,1
,0,603.84,995.16,lot,229.13,240.73304,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,5,244.95032,251.08856,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,331,255.26167999999998,273.64328,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,136,277.8164,296.198,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,"(1450,",300.24968,331.51496,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,sur,335.63288,350.96743999999995,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,"Saint-Jean),",355.05224,414.49768,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,y,418.726,424.246,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,incluant,428.30872,466.198,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,tous,470.30487999999997,491.07111999999995,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,les,495.25527999999997,509.3091999999999,92.09839999999997,92.09839999999997,103.13839999999993,True,1
,0,603.84,995.16,honoraires,229.13,281.21671999999995,104.8184,104.8184,115.85839999999996,True,1
,0,603.84,995.16,"professionnels,",284.28584,358.14343999999994,104.8184,104.8184,115.85839999999996,True,1
,0,603.84,995.16,les,361.30088,375.35479999999995,104.8184,104.8184,115.85839999999996,True,1
,0,603.84,995.16,frais,378.3356,399.2012,104.8184,104.8184,115.85839999999996,True,1
,0,603.84,995.16,"inhérents,",402.31448,450.48199999999997,104.8184,104.8184,115.85839999999996,True,1
,0,603.84,995.16,les,453.63944000000004,467.69336,104.8184,104.8184,115.85839999999996,True,1
,0,603.84,995.16,taxes,470.67416000000003,496.96039999999994,104.8184,104.8184,115.85839999999996,True,1
,0,603.84,995.16,et,500.02951999999993,509.2368799999999,104.8184,104.8184,115.85839999999996,True,1
,0,603.84,995.16,les,229.13,243.18392,117.41840000000002,117.41840000000002,128.45839999999998,True,1
,0,603.84,995.16,imprévus,248.43895999999998,293.08471999999995,117.41840000000002,117.41840000000002,128.45839999999998,True,1
,0,603.84,995.16,et,298.33975999999996,307.4036,117.41840000000002,117.41840000000002,128.45839999999998,True,1
,0,603.84,995.16,pour,312.71384,334.62823999999995,117.41840000000002,117.41840000000002,128.45839999999998,True,1
,0,603.84,995.16,autoriser,339.92744,382.71847999999994,117.41840000000002,117.41840000000002,128.45839999999998,True,1
,0,603.84,995.16,une,387.8852,406.2668,117.41840000000002,117.41840000000002,128.45839999999998,True,1
,0,603.84,995.16,dépense,411.38936,453.67256,117.41840000000002,117.41840000000002,128.45839999999998,True,1
,0,603.84,995.16,ne,458.90551999999997,471.03847999999994,117.41840000000002,117.41840000000002,128.45839999999998,True,1
,0,603.84,995.16,devant,476.29351999999994,509.24791999999997,117.41840000000002,117.41840000000002,128.45839999999998,True,1
,0,603.84,995.16,pas,229.13,246.89336,130.13840000000005,130.13840000000005,141.1784,True,1
,0,603.84,995.16,excéder,250.00664,289.09927999999996,130.13840000000005,130.13840000000005,141.1784,True,1
,0,603.84,995.16,600,292.27,310.64831999999996,130.13840000000005,130.13840000000005,141.1784,True,1
,0,603.84,995.16,000$,313.63,338.12836,130.13840000000005,130.13840000000005,141.1784,True,1
,0,603.84,995.16,Séance,87.744,125.10336,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,ordinaire,128.29391999999999,171.01871999999997,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,du,174.23136,186.50784,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,conseil,189.65,223.78567999999999,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,"municipal,",226.95415999999997,276.44647999999995,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,tenue,279.60391999999996,307.23704,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,publiquement,310.30616,376.22599999999994,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,le,379.49384,388.02775999999994,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,21,391.3,403.55828,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,janvier,406.54,438.89824,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,2019,442.18,466.55632,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,à,469.78,475.91823999999997,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,19,478.99839999999995,491.27487999999994,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,"h,",494.38,503.44383999999997,155.9384,155.9384,166.97839999999997,True,1
,0,603.84,995.16,dans,87.744,111.64559999999999,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,la,115.10112,123.63504,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,salle,127.09056000000001,149.54592,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,du,153.00144,165.27792,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,conseil,168.77,202.90568,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,municipal,206.21,252.68840000000003,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,située,256.09976,285.51032,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,au,288.83335999999997,301.10983999999996,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,"1386,",304.54328,331.97767999999996,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,rue,335.47,351.45592000000005,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,"Dumouchel,",354.76792,413.51176,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,"Sainte-Adèle,",416.91208,482.82592,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,lieu,486.3256,503.39344,168.53840000000002,168.53840000000002,179.5784,True,1
,0,603.84,995.16,ordinaire,87.744,130.59024,181.13840000000005,181.13840000000005,192.1784,True,1
,0,603.84,995.16,des,133.65936,151.45584,181.13840000000005,181.13840000000005,192.1784,True,1
,0,603.84,995.16,séances,154.44768,195.49439999999998,181.13840000000005,181.13840000000005,192.1784,True,1
,0,603.84,995.16,à,198.48623999999995,204.62447999999995,181.13840000000005,181.13840000000005,192.1784,True,1
,0,603.84,995.16,laquelle,207.69359999999995,245.52767999999995,181.13840000000005,181.13840000000005,192.1784,True,1
,0,603.84,995.16,étaient,248.59679999999994,281.57327999999995,181.13840000000005,181.13840000000005,192.1784,True,1
,0,603.84,995.16,présents,284.73071999999996,326.83727999999996,181.13840000000005,181.13840000000005,192.1784,True,1
,0,603.84,995.16,messieurs,329.95,380.22567999999995,181.13840000000005,181.13840000000005,192.1784,True,1
,0,603.84,995.16,les,383.21752,397.27144,181.13840000000005,181.13840000000005,192.1784,True,1
,0,603.84,995.16,conseillers,400.42,452.26,181.13840000000005,181.13840000000005,192.1784,True,1
,0,603.84,995.16,Pierre,87.744,117.14352,206.45839999999998,206.45839999999998,217.49839999999995,True,1
,0,603.84,995.16,Lafond,120.21264,153.86255999999997,206.45839999999998,206.45839999999998,217.49839999999995,True,1
,0,603.84,995.16,District,257.57,291.20888,206.45839999999998,206.45839999999998,217.49839999999995,True,1
,0,603.84,995.16,1,294.36632,300.50455999999997,206.45839999999998,206.45839999999998,217.49839999999995,True,1
,0,603.84,995.16,Roch,87.744,113.45616,219.1784,219.1784,230.21839999999997,True,1
,0,603.84,995.16,Bédard,116.53632,152.052,219.1784,219.1784,230.21839999999997,True,1
,0,603.84,995.16,District,257.57,291.20888,219.1784,219.1784,230.21839999999997,True,1
,0,603.84,995.16,2,294.36632,300.50455999999997,219.1784,219.1784,230.21839999999997,True,1
,0,603.84,995.16,Frédérike,87.744,134.31072,231.77840000000003,231.77840000000003,242.8184,True,1
,0,603.84,995.16,Cavezzali,137.37984,184.84079999999997,231.77840000000003,231.77840000000003,242.8184,True,1
,0,603.84,995.16,District,257.57,291.20888,231.77840000000003,231.77840000000003,242.8184,True,1
,0,603.84,995.16,5,294.36632,300.50455999999997,231.77840000000003,231.77840000000003,242.8184,True,1
,0,603.84,995.16,Céline,87.744,118.85471999999999,244.37840000000006,244.37840000000006,255.41840000000002,True,1
