tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,612,1008,0,0,0,RÈGLEMENT,316.01,402.37568,115.16840000000002,115.16840000000002,129.20839999999998,True,1
,1,612,1008,0,0,0,1306,405.91,436.39624,115.16840000000002,115.16840000000002,129.20839999999998,True,1
,1,612,1008,0,0,0,Concernant,233.69,290.66744,143.45839999999998,143.45839999999998,154.49839999999995,True,1
,1,612,1008,0,0,0,la,295.9556,304.48951999999997,143.45839999999998,143.45839999999998,154.49839999999995,True,1
,1,612,1008,0,0,0,protection,309.85496,358.1107999999999,143.45839999999998,143.45839999999998,154.49839999999995,True,1
,1,612,1008,0,0,0,et,363.47623999999996,372.68359999999996,143.45839999999998,143.45839999999998,154.49839999999995,True,1
,1,612,1008,0,0,0,l’accès,377.98279999999994,411.57751999999994,143.45839999999998,143.45839999999998,154.49839999999995,True,1
,1,612,1008,0,0,0,aux,416.96503999999993,434.72839999999997,143.45839999999998,143.45839999999998,154.49839999999995,True,1
,1,612,1008,0,0,0,plans,440.11591999999996,466.40216,143.45839999999998,143.45839999999998,154.49839999999995,True,1
,1,612,1008,0,0,0,d’eau,471.54679999999996,498.45128,143.45839999999998,143.45839999999998,154.49839999999995,True,1
,1,612,1008,0,0,0,du,503.81672,516.0932,143.45839999999998,143.45839999999998,154.49839999999995,True,1
,1,612,1008,0,0,0,territoire,232.37,272.79848,156.0584,156.0584,167.09839999999997,True,1
,1,612,1008,0,0,0,de,275.8676,288.14408,156.0584,156.0584,167.09839999999997,True,1
,1,612,1008,0,0,0,la,291.13592,299.66983999999997,156.0584,156.0584,167.09839999999997,True,1
,1,612,1008,0,0,0,Ville,302.81,323.4548,156.0584,156.0584,167.09839999999997,True,1
,1,612,1008,0,0,0,de,326.57,338.82828,156.0584,156.0584,167.09839999999997,True,1
,1,612,1008,0,0,0,Sainte-Adèle,341.95,404.8468,156.0584,156.0584,167.09839999999997,True,1
,1,612,1008,0,0,0,Séance,106.46,143.81936,194.5784,194.5784,205.61839999999995,True,1
,1,612,1008,0,0,0,ordinaire,148.34,191.18624,194.5784,194.5784,205.61839999999995,True,1
,1,612,1008,0,0,0,du,195.77,208.04648,194.5784,194.5784,205.61839999999995,True,1
,1,612,1008,0,0,0,conseil,212.4404,246.56504000000004,194.5784,194.5784,205.61839999999995,True,1
,1,612,1008,0,0,0,"municipal,",251.05832,300.58952,194.5784,194.5784,205.61839999999995,True,1
,1,612,1008,0,0,0,tenue,305.18216,332.81528,194.5784,194.5784,205.61839999999995,True,1
,1,612,1008,0,0,0,exclusivement,337.39,407.06343999999996,194.5784,194.5784,205.61839999999995,True,1
,1,612,1008,0,0,0,par,411.64504,427.4432799999999,194.5784,194.5784,205.61839999999995,True,1
,1,612,1008,0,0,0,vidéoconférence,432.02487999999994,512.8045599999999,194.5784,194.5784,205.61839999999995,True,1
,1,612,1008,0,0,0,le,517.3,525.8339199999999,194.5784,194.5784,205.61839999999995,True,1
,1,612,1008,0,0,0,21,106.46,118.73647999999999,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,juin,122.04848,139.21568,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,2021,142.58,167.09984,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,à,170.41184,176.55008,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,"19h,",179.88416,201.23911999999999,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,à,204.65,210.78824,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,laquelle,214.12232,251.81288,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,sont,255.17,276.00248,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,présents,279.41,321.63800000000003,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,les,325.01,339.06392,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,membres,342.27655999999996,388.23607999999996,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,du,391.57016,403.88824,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,conseil,407.22232,441.358,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,suivants,444.64792,485.08743999999996,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,formant,488.43255999999997,525.68152,207.1784,207.1784,218.21839999999997,True,1
,1,612,1008,0,0,0,le,106.46,114.99391999999999,219.89840000000004,219.89840000000004,230.9384,True,1
,1,612,1008,0,0,0,quorum,118.06303999999999,155.48863999999998,219.89840000000004,219.89840000000004,230.9384,True,1
,1,612,1008,0,0,0,:,158.54,161.60912,219.89840000000004,219.89840000000004,230.9384,True,1
,1,612,1008,0,0,0,Monsieur,106.46,151.76816,245.2184000000001,245.2184000000001,256.25840000000005,True,1
,1,612,1008,0,0,0,Pierre,154.91456,184.19263999999998,245.2184000000001,245.2184000000001,256.25840000000005,True,1
,1,612,1008,0,0,0,Lafond,187.17343999999997,220.91168,245.2184000000001,245.2184000000001,256.25840000000005,True,1
,1,612,1008,0,0,0,Conseiller,276.29,325.09783999999996,245.2184000000001,245.2184000000001,256.25840000000005,True,1
,1,612,1008,0,0,0,du,328.2332,340.50968,245.2184000000001,245.2184000000001,256.25840000000005,True,1
,1,612,1008,0,0,0,district,343.58984,375.3188,245.2184000000001,245.2184000000001,256.25840000000005,True,1
,1,612,1008,0,0,0,1,378.47624,384.61448,245.2184000000001,245.2184000000001,256.25840000000005,True,1
,1,612,1008,0,0,0,Monsieur,106.46,151.76816,257.8184,257.8184,268.85839999999996,True,1
,1,612,1008,0,0,0,Roch,154.91456,180.62671999999998,257.8184,257.8184,268.85839999999996,True,1
,1,612,1008,0,0,0,Bédard,183.58543999999998,219.10111999999998,257.8184,257.8184,268.85839999999996,True,1
,1,612,1008,0,0,0,Conseiller,276.29,325.09783999999996,257.8184,257.8184,268.85839999999996,True,1
,1,612,1008,0,0,0,du,328.2332,340.50968,257.8184,257.8184,268.85839999999996,True,1
