tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,603.84,995.16,RÈGLEMENT,304.99,391.35568,92.60839999999996,92.60839999999996,106.64839999999992,True,1
,0,603.84,995.16,1287-1,394.9,437.38624,92.60839999999996,92.60839999999996,106.64839999999992,True,1
,0,603.84,995.16,Amendant,229.13,279.37304,121.01840000000004,121.01840000000004,132.0584,True,1
,0,603.84,995.16,le,289.47463999999997,298.00856,121.01840000000004,121.01840000000004,132.0584,True,1
,0,603.84,995.16,règlement,308.05496,356.97319999999996,121.01840000000004,121.01840000000004,132.0584,True,1
,0,603.84,995.16,1287,367.19624,391.7160799999999,121.01840000000004,121.01840000000004,132.0584,True,1
,0,603.84,995.16,afin,401.86,419.50192,121.01840000000004,121.01840000000004,132.0584,True,1
,0,603.84,995.16,d’augmenter,429.66976,490.72096,121.01840000000004,121.01840000000004,132.0584,True,1
,0,603.84,995.16,la,500.81152,509.34544,121.01840000000004,121.01840000000004,132.0584,True,1
,0,603.84,995.16,dépense,229.13,271.41319999999996,133.61839999999995,133.61839999999995,144.65839999999992,True,1
,0,603.84,995.16,et,277.72808,286.93543999999997,133.61839999999995,133.61839999999995,144.65839999999992,True,1
,0,603.84,995.16,l’emprunt,293.19512,338.3708,133.61839999999995,133.61839999999995,144.65839999999992,True,1
,0,603.84,995.16,pour,344.76295999999996,366.67735999999996,133.61839999999995,133.61839999999995,144.65839999999992,True,1
,0,603.84,995.16,un,373.0584799999999,385.3349599999999,133.61839999999995,133.61839999999995,144.65839999999992,True,1
,0,603.84,995.16,montant,391.5283999999999,431.3055199999999,133.61839999999995,133.61839999999995,144.65839999999992,True,1
,0,603.84,995.16,additionnel,437.58727999999985,490.6896799999999,133.61839999999995,133.61839999999995,144.65839999999992,True,1
,0,603.84,995.16,de,496.9714399999999,509.2479199999999,133.61839999999995,133.61839999999995,144.65839999999992,True,1
,0,603.84,995.16,220,229.13,247.50832,146.21839999999997,146.21839999999997,157.25839999999994,True,1
,0,603.84,995.16,000$,250.61,275.10836,146.21839999999997,146.21839999999997,157.25839999999994,True,1
,0,603.84,995.16,Séance,87.744,125.10336,184.73839999999996,184.73839999999996,195.77839999999992,True,1
,0,603.84,995.16,ordinaire,129.26,172.10623999999999,184.73839999999996,184.73839999999996,195.77839999999992,True,1
,0,603.84,995.16,du,176.14687999999998,188.42335999999997,184.73839999999996,184.73839999999996,195.77839999999992,True,1
,0,603.84,995.16,conseil,192.45295999999996,226.58863999999997,184.73839999999996,184.73839999999996,195.77839999999992,True,1
,0,603.84,995.16,"municipal,",230.71759999999995,280.2099199999999,184.73839999999996,184.73839999999996,195.77839999999992,True,1
,0,603.84,995.16,tenue,284.3278399999999,311.9609599999999,184.73839999999996,184.73839999999996,195.77839999999992,True,1
,0,603.84,995.16,exclusivement,316.1119999999999,385.66399999999993,184.73839999999996,184.73839999999996,195.77839999999992,True,1
,0,603.84,995.16,par,389.77088,405.69055999999995,184.73839999999996,184.73839999999996,195.77839999999992,True,1
,0,603.84,995.16,vidéoconférence,409.79744,490.56607999999983,184.73839999999996,184.73839999999996,195.77839999999992,True,1
,0,603.84,995.16,le,494.6067199999998,503.1406399999998,184.73839999999996,184.73839999999996,195.77839999999992,True,1
,0,603.84,995.16,14,87.744,100.00228,197.33839999999998,197.33839999999998,208.37839999999994,True,1
,0,603.84,995.16,décembre,106.46,155.40032,197.33839999999998,197.33839999999998,208.37839999999994,True,1
,0,603.84,995.16,2020,161.81,186.32984,197.33839999999998,197.33839999999998,208.37839999999994,True,1
,0,603.84,995.16,à,192.64472,198.78296,197.33839999999998,197.33839999999998,208.37839999999994,True,1
,0,603.84,995.16,"19h52,",205.13,238.79912,197.33839999999998,197.33839999999998,208.37839999999994,True,1
,0,603.84,995.16,à,245.33,251.46824,197.33839999999998,197.33839999999998,208.37839999999994,True,1
,0,603.84,995.16,laquelle,257.79416000000003,295.6468,197.33839999999998,197.33839999999998,208.37839999999994,True,1
