tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,603.84,995.16,0,0,0,RÈGLEMENT,316.03,402.39004,81.20839999999998,81.20839999999998,95.24839999999995,True,1
,1,603.84,995.16,0,0,0,1303,405.94,436.42672,81.20839999999998,81.20839999999998,95.24839999999995,True,1
,1,603.84,995.16,0,0,0,décrétant,232.37,278.27432,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,un,282.86696,295.14344,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,emprunt,299.53736,339.7892,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,de,344.47,356.60296,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,1,361.15,367.28824,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,200,370.39,388.7716,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,000,393.17656,411.55816,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,$,416.14,422.27824,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,pour,426.7,448.6144,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,la,453.19599999999997,461.72992,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,réalisation,466.14592,516.20128,109.49839999999995,109.49839999999995,120.53839999999991,True,1
,1,603.84,995.16,0,0,0,de,232.37,244.64648,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,1,603.84,995.16,0,0,0,travaux,249.52616,285.66008,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,1,603.84,995.16,0,0,0,de,290.47,302.74648,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,1,603.84,995.16,0,0,0,réfection,307.50472,349.74376,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,1,603.84,995.16,0,0,0,et,354.43,363.63736,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,1,603.84,995.16,0,0,0,de,368.58328,380.85976,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,1,603.84,995.16,0,0,0,bouclage,385.618,430.28584,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,1,603.84,995.16,0,0,0,d’aqueduc,435.05512,485.71768,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,1,603.84,995.16,0,0,0,de,490.66,502.93648,122.21839999999997,122.21839999999997,133.25839999999994,True,1
,1,603.84,995.16,0,0,0,la,507.69472,516.22864,122.21839999999997,122.21839999999997,133.25839999999994,True,1
