tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,612.0,1008.0,0,0,0,CODIFICATION,211.55712000000003,291.069408,160.98720000000003,160.98720000000003,172.0272,True,1
,1,612.0,1008.0,0,0,0,ADMINISTRATIVE,294.258864,387.42873600000013,160.98720000000003,160.98720000000003,172.0272,True,1
,1,612.0,1008.0,0,0,0,Mise,87.72,110.89847999999999,211.188,211.188,222.22799999999995,True,1
,1,612.0,1008.0,0,0,0,en,113.99630400000001,126.250704,211.188,211.188,222.22799999999995,True,1
,1,612.0,1008.0,0,0,0,garde,129.231504,157.56235200000003,211.188,211.188,222.22799999999995,True,1
,1,612.0,1008.0,0,0,0,Le,87.72,99.97439999999999,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,lecteur,102.83376,135.897456,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,est,138.82305600000004,153.40800000000004,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,par,156.34022400000003,172.24886400000005,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,les,175.05302400000008,189.0892800000001,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,présentes,191.97182400000008,240.31598400000001,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,avisé,243.19742399999998,268.77158399999996,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,que,271.63094399999994,290.12515199999996,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,toute,292.863072,317.47344,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,erreur,320.21688000000006,349.56120000000004,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,ou,352.48680000000013,364.74120000000005,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,omission,367.6005600000001,410.9347680000002,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,qui,413.6726880000002,428.47953600000017,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,pourrait,431.31019200000026,468.5679839999999,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,être,471.5002079999998,490.47907199999963,236.38464,236.38464,247.42463999999995,True,1
,1,612.0,1008.0,0,0,0,relevée,87.72,123.72806399999999,249.10271999999998,249.10271999999998,260.14271999999994,True,1
,1,612.0,1008.0,0,0,0,dans,126.587424,150.45590400000003,249.10271999999998,249.10271999999998,260.14271999999994,True,1
,1,612.0,1008.0,0,0,0,le,153.33734400000003,161.87568000000002,249.10271999999998,249.10271999999998,260.14271999999994,True,1
,1,612.0,1008.0,0,0,0,texte,164.61912,188.514096,249.10271999999998,249.10271999999998,260.14271999999994,True,1
,1,612.0,1008.0,0,0,0,ci-après,191.25643200000002,230.39544000000004,249.10271999999998,249.10271999999998,260.14271999999994,True,1
,1,612.0,1008.0,0,0,0,n'a,233.15544,247.569264,249.10271999999998,249.10271999999998,260.14271999999994,True,1
,1,612.0,1008.0,0,0,0,pas,250.312704,268.065024,249.10271999999998,249.10271999999998,260.14271999999994,True,1
,1,612.0,1008.0,0,0,0,pour,270.82612800000004,292.850928,249.10271999999998,249.10271999999998,260.14271999999994,True,1
