tag,page,page_width,page_height,text,x0,x1,top,doctop,bottom,upright,direction
,0,612.12,1008.12,COMPILATION,199.73,311.49788,163.6916,163.6916,179.65159999999992,True,1
,0,612.12,1008.12,ADMINISTRATIVE,316.04648000000003,451.9618400000001,163.6916,163.6916,179.65159999999992,True,1
,0,612.12,1008.12,Mise,106.22,129.39296,219.41840000000002,219.41840000000002,230.45839999999998,True,1
,0,612.12,1008.12,en,132.46208000000001,144.73856,219.41840000000002,219.41840000000002,230.45839999999998,True,1
,0,612.12,1008.12,garde,147.73039999999997,176.048,219.41840000000002,219.41840000000002,230.45839999999998,True,1
,0,612.12,1008.12,Le,106.22,118.49647999999999,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,lecteur,122.64752,155.60192,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,est,159.8192,174.40303999999998,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,par,178.52096,194.44064,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,les,198.54751999999996,212.60144,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,présentes,216.77455999999995,264.99727999999993,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,avisé,269.0710399999999,294.63968,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,que,298.8128,317.31584,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,toute,321.34543999999994,345.84319999999997,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,erreur,349.88383999999996,379.22815999999995,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,ou,383.33503999999994,395.6115199999999,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,omission,399.65216,443.12767999999994,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,qui,447.1683199999999,461.9839999999999,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,pourrait,465.8700799999999,503.2515199999998,244.73840000000007,244.73840000000007,255.77840000000003,True,1
,0,612.12,1008.12,être,106.22,125.30816,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,relevée,130.07744,166.10096,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,dans,170.98064,194.88224,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,le,199.65152,208.18544,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,texte,212.83328,236.71280000000002,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,ci-après,241.48208000000002,280.86104,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,n'a,285.63032,299.91607999999997,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,pas,304.68536,322.44872,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,pour,327.24008,349.15448,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,effet,353.99,375.27512,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,de,380.12167999999997,392.39815999999996,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,diminuer,397.15639999999996,439.36231999999995,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,le,444.17575999999997,452.70968,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,caractère,457.47896000000003,503.30600000000004,257.3384000000001,257.3384000000001,268.37840000000006,True,1
,0,612.12,1008.12,exécutoire,106.22,156.98192,269.9384,269.9384,280.97839999999997,True,1
,0,612.12,1008.12,des,163.19743999999997,180.96079999999998,269.9384,269.9384,280.97839999999997,True,1
,0,612.12,1008.12,règlements,187.18735999999996,241.60351999999997,269.9384,269.9384,280.97839999999997,True,1
,0,612.12,1008.12,et,247.86319999999998,257.07056,269.9384,269.9384,280.97839999999997,True,1
,0,612.12,1008.12,"amendements,",263.2088,335.99551999999994,269.9384,269.9384,280.97839999999997,True,1
,0,612.12,1008.12,tels,342.1447999999999,359.34999999999997,269.9384,269.9384,280.97839999999997,True,1
,0,612.12,1008.12,que,365.57656,384.07959999999997,269.9384,269.9384,280.97839999999997,True,1
,0,612.12,1008.12,sanctionnés,390.27304,448.95063999999996,269.9384,269.9384,280.97839999999997,True,1
,0,612.12,1008.12,dans,455.17719999999997,478.95735999999994,269.9384,269.9384,280.97839999999997,True,1
,0,612.12,1008.12,leur,485.17287999999996,503.4882399999999,269.9384,269.9384,280.97839999999997,True,1
,0,612.12,1008.12,version,106.22,141.63631999999998,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,originale,146.76992,188.29136,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,disponible,193.42496,242.8952,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,au,248.0288,260.30528,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,Service,265.29535999999996,301.904,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,du,307.0376,319.31408,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,greffe.,324.19376,355.448,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,Pour,360.62576,383.74352000000005,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,vérifier,388.81088,421.7652799999999,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,les,426.8105599999999,440.86447999999984,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,dispositions,445.99807999999985,503.3508799999996,282.65840000000003,282.65840000000003,293.6984,True,1
,0,612.12,1008.12,"applicables,",106.22,164.26832,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,le,168.01088,176.54479999999998,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,lecteur,180.23215999999996,213.18655999999996,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,pourra,216.92911999999995,248.72431999999995,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,consulter,252.29023999999995,296.88079999999997,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,le,300.62336,309.15728,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,texte,312.7232,336.60272,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,officiel,340.16864,371.4008,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,au,375.044,387.32048,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,Service,390.9967999999999,427.47295999999983,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,du,431.16031999999984,443.43679999999983,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,greffe,446.99167999999986,475.28719999999976,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,de,478.85311999999976,491.12959999999975,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,la,494.8059199999997,503.2294399999997,295.25840000000005,295.25840000000005,306.2984,True,1
,0,612.12,1008.12,ville,106.22,125.05424,307.9784000000001,307.9784000000001,319.01840000000004,True,1
,0,612.12,1008.12,de,128.12336,140.39983999999998,307.9784000000001,307.9784000000001,319.01840000000004,True,1
,0,612.12,1008.12,Sainte-Adèle.,143.50207999999998,209.62592,307.9784000000001,307.9784000000001,319.01840000000004,True,1
,0,612.12,1008.12,La,106.22,118.49647999999999,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,mention,123.37616,162.51296,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,«,167.39264,173.53088,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,Modifié,178.34,213.74528,333.1863199999999,333.1863199999999,344.22632,True,1
,0,612.12,1008.12,par,218.636,234.44528,333.1863199999999,333.1863199999999,344.22632,True,1
,0,612.12,1008.12,:,239.25872,242.32784,333.1863199999999,333.1863199999999,344.22632,True,1
,0,612.12,1008.12,»,247.37,253.50824,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,à,258.27752,264.41576,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,la,269.18504,277.71896,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,fin,282.48824,294.30824,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,d’un,299.07752,319.87688,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,article,324.75656000000004,353.90216,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,indique,358.79288,394.33064,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,que,399.08888,417.59191999999996,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,ce,422.35015999999996,434.0084,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,dernier,438.77768000000003,472.94648,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,a,477.88136,484.01959999999997,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,fait,488.66744,503.36168,333.2084,333.2084,344.24839999999995,True,1
,0,612.12,1008.12,l’objet,106.22,134.96815999999998,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,d'une,138.11455999999998,164.64368,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,ou,167.7128,179.98927999999998,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,plusieurs,182.98111999999998,227.01967999999997,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,modifications,230.01151999999996,294.17599999999993,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,dont,297.28927999999996,318.59647999999993,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,la,321.75392,330.28783999999996,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,référence,333.26863999999995,379.8353599999999,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,est,382.9044799999999,397.5103999999999,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,alors,400.66783999999984,424.4148799999998,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,précisée.,427.52815999999973,471.9972799999996,345.9284,345.9284,356.9684,True,1
,0,612.12,1008.12,RÈGLEMENT,106.22,175.34144,396.3284,396.3284,407.36839999999995,True,1
,0,612.12,1008.12,1202,178.3112,202.83104,396.3284,396.3284,407.36839999999995,True,1
,0,612.12,1008.12,RELATIF,127.58,173.90383999999997,421.64840000000004,421.64840000000004,432.6884,True,1
,0,612.12,1008.12,À,177.22688,185.19776,421.64840000000004,421.64840000000004,432.6884,True,1
,0,612.12,1008.12,L’UTILISATION,187.90256,266.99312,421.64840000000004,421.64840000000004,432.6884,True,1
,0,612.12,1008.12,EXTÉRIEURE,270.05,340.154,421.64840000000004,421.64840000000004,432.6884,True,1
,0,612.12,1008.12,DES,343.27,365.86888,421.64840000000004,421.64840000000004,432.6884,True,1
,0,612.12,1008.12,PESTICIDES,369.04839999999996,434.34999999999997,421.64840000000004,421.64840000000004,432.6884,True,1
,0,612.12,1008.12,ET,437.41911999999996,451.5944799999999,421.64840000000004,421.64840000000004,432.6884,True,1
,0,612.12,1008.12,DES,454.56424,477.16312,421.64840000000004,421.64840000000004,432.6884,True,1
,0,612.12,1008.12,ENGRAIS,127.58,177.63536,434.36840000000007,434.36840000000007,445.40840000000003,True,1
,0,612.12,1008.12,Règlement,106.22,159.4328,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,"1202,",162.62,190.04912,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,adopté,193.22,226.83679999999998,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,le,229.80656,238.34047999999999,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,17,241.40959999999998,253.68607999999998,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,novembre,256.78832,305.64032,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,"2014,",308.70944,336.1659199999999,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,entré,339.3233599999999,364.4062399999999,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,en,367.3759999999999,379.6524799999999,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,vigueur,382.73263999999995,418.81135999999987,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,le,421.8252799999999,430.35919999999993,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,26,433.4283199999999,445.7047999999999,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,novembre,448.6966399999999,497.67007999999987,472.40840000000003,472.40840000000003,483.4484,True,1
,0,612.12,1008.12,2014,106.22,130.71836,485.00840000000005,485.00840000000005,496.0484,True,1
,0,612.12,1008.12,Amendé,106.22,147.28879999999998,510.3284,510.3284,521.3684000000001,True,1
,0,612.12,1008.12,par,150.36896,166.1672,510.3284,510.3284,521.3684000000001,True,1
,0,612.12,1008.12,les,169.31359999999998,183.36751999999998,510.3284,510.3284,521.3684000000001,True,1
,0,612.12,1008.12,règlements,186.34832,240.76448,510.3284,510.3284,521.3684000000001,True,1
,0,612.12,1008.12,suivants,243.91088,284.22896000000003,510.3284,510.3284,521.3684000000001,True,1
,0,612.12,1008.12,:,287.23184000000003,290.30096000000003,510.3284,510.3284,521.3684000000001,True,1
,0,612.12,1008.12,,109.58,114.6584,536.45464,536.45464,547.49464,True,1
,0,612.12,1008.12,"1202-1,",127.58,164.96912,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,adopté,168.01616,201.7544,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,le,204.72415999999998,213.25808,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,18,216.3272,228.60368,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,avril,231.59551999999996,251.66624,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,"2016,",254.72431999999998,282.28015999999997,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,entré,285.4376,310.52047999999996,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,en,313.49024,325.76671999999996,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,vigueur,328.84687999999994,364.78207999999995,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,le,367.92848,376.352,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,27,379.42112,391.69759999999997,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,avril,394.79983999999996,414.87055999999995,536.3884,536.3884,547.4284,True,1
,0,612.12,1008.12,2016;,417.92864,445.48447999999996,536.3884,536.3884,547.4284,True,1
,1,612.12,1008.12,RÈGLEMENT,291.89,378.25004,115.04840000000002,1123.1684,129.08839999999998,True,1
,1,612.12,1008.12,NUMÉRO,381.6758,442.8902,115.04840000000002,1123.1684,129.08839999999998,True,1
,1,612.12,1008.12,1202,446.37212000000005,476.83892000000003,115.04840000000002,1123.1684,129.08839999999998,True,1
,1,612.12,1008.12,relatif,247.61,276.99800000000005,143.53999999999996,1151.6599999999999,155.53999999999996,True,1
,1,612.12,1008.12,à,280.826,287.49800000000005,143.53999999999996,1151.6599999999999,155.53999999999996,True,1
,1,612.12,1008.12,l’utilisation,291.362,346.61,143.53999999999996,1151.6599999999999,155.53999999999996,True,1
,1,612.12,1008.12,extérieure,350.35400000000004,403.694,143.53999999999996,1151.6599999999999,155.53999999999996,True,1
,1,612.12,1008.12,des,407.534,426.842,143.53999999999996,1151.6599999999999,155.53999999999996,True,1
,1,612.12,1008.12,pesticides,430.66999999999996,484.288,143.53999999999996,1151.6599999999999,155.53999999999996,True,1
,1,612.12,1008.12,et,487.876,497.92,143.53999999999996,1151.6599999999999,155.53999999999996,True,1
,1,612.12,1008.12,des,501.772,521.0799999999999,143.53999999999996,1151.6599999999999,155.53999999999996,True,1
,1,612.12,1008.12,engrais,247.61,286.958,157.22000000000003,1165.3400000000001,169.22000000000003,True,1
,1,612.12,1008.12,Séance,127.58,164.93936,210.53840000000002,1218.6584,221.5784,True,1
,1,612.12,1008.12,ordinaire,168.26,211.10623999999999,210.53840000000002,1218.6584,221.5784,True,1
