tag,page,page_width,page_height,r,g,b,text,x0,x1,top,doctop,bottom,upright,direction
,1,603.84,995.16,0,0,0,RÈGLEMENT,310.99,397.34799999999996,60.548400000000015,60.548400000000015,74.58839999999998,True,1
,1,603.84,995.16,0,0,0,1268,400.78,431.26696,60.548400000000015,60.548400000000015,74.58839999999998,True,1
,1,603.84,995.16,0,0,0,décrétant,229.13,275.03432,88.85839999999996,88.85839999999996,99.89839999999992,True,1
,1,603.84,995.16,0,0,0,un,279.62696,291.90344,88.85839999999996,88.85839999999996,99.89839999999992,True,1
,1,603.84,995.16,0,0,0,emprunt,296.54024,336.79207999999994,88.85839999999996,88.85839999999996,99.89839999999992,True,1
,1,603.84,995.16,0,0,0,de,341.39576,353.52871999999996,88.85839999999996,88.85839999999996,99.89839999999992,True,1
,1,603.84,995.16,0,0,0,1,358.27,364.40824,88.85839999999996,88.85839999999996,99.89839999999992,True,1
,1,603.84,995.16,0,0,0,930,367.51,385.88831999999996,88.85839999999996,88.85839999999996,99.89839999999992,True,1
,1,603.84,995.16,0,0,0,000$,390.46,414.95824,88.85839999999996,88.85839999999996,99.89839999999992,True,1
,1,603.84,995.16,0,0,0,pour,419.48464,441.54256,88.85839999999996,88.85839999999996,99.89839999999992,True,1
,1,603.84,995.16,0,0,0,la,446.11312,454.64704,88.85839999999996,88.85839999999996,99.89839999999992,True,1
,1,603.84,995.16,0,0,0,réalisation,459.17343999999997,509.21776,88.85839999999996,88.85839999999996,99.89839999999992,True,1
,1,603.84,995.16,0,0,0,de,229.13,241.40648,101.57839999999999,101.57839999999999,112.61839999999995,True,1
,1,603.84,995.16,0,0,0,travaux,244.83992,280.94071999999994,101.57839999999999,101.57839999999999,112.61839999999995,True,1
,1,603.84,995.16,0,0,0,de,284.35,296.62648,101.57839999999999,101.57839999999999,112.61839999999995,True,1
,1,603.84,995.16,0,0,0,réfection,300.05992000000003,342.29896,101.57839999999999,101.57839999999999,112.61839999999995,True,1
